"ID","M1_T1","M1_T2","M1_T3","M1_T4","M1_T5","M1_T6","M1_T7","M1_T8","M2_T1","M2_T2","M2_T3","M2_T4","M2_T5","M2_T6","M2_T7","M2_T8","M3_T1","M3_T2","M3_T3","M3_T4","M3_T5","M3_T6","M3_T7","M3_T8","M4_T1","M4_T2","M4_T3","M4_T4","M4_T5","M4_T6","M4_T7","M4_T8","M5_T1","M5_T2","M5_T3","M5_T4","M5_T5","M5_T6","M5_T7","M5_T8","M6_T1","M6_T2","M6_T3","M6_T4","M6_T5","M6_T6","M6_T7","M6_T8"
1991,596.85,16,619,0,0,47.15,0,0,533.43,17,684,0,0,46.24,0,0,609.79,17,506,0,0,42.09,0,0,363.07,10,379,0,0,34.59,0,0,362.11,11,459,0,0,32.92,0,0,404.63,11,409,0,0,36.37,0,0
1995,1100.52,20,758,0,0,63.25,0,0,1108.83,23,803,0,0,51.74,0,0,1091.95,20,762,0,0,63.6,0,0,750.15,16,530,0,0,47.86,0,0,866.27,14,605,0,0,44.7,0,0,857.19,13,455,0,0,45.35,0,0
2012,897.28,18,924,0,0,28.72,0,0,911.94,18,1079,0,0,23.42,0,0,818.89,15,918,0,0,32.34,0,0,638.24,12,555,0,0,21.29,0,0,549.1,11,598,0,0,21.88,0,0,687.94,14,697,0,0,18.32,0,0
2027,715.7,26,629,0,0,57.25,0,0,785.12,31,557,0,0,48.28,0,0,732.39,25,587,0,0,54.71,0,0,531.11,20,435,0,0,41.98,0,0,484.03,19,473,0,0,44.41,0,0,514.39,17,406,0,0,41.98,0,0
2029,553.17,15,581,0,0,58.9,0,0,508.42,15,563,0,0,68.58,0,0,622.57,13,609,0,0,61.48,0,0,405.98,9,392,0,0,43.51,0,0,361.71,9,414,0,0,38.43,0,0,390.64,10,450,0,0,45.21,0,0
2039,897.84,22,627,0,0,54.23,0,0,1006.52,24,587,0,0,62.69,0,0,875.76,20,552,0,0,51.3,0,0,566.03,14,479,0,0,35.73,0,0,682.51,17,496,0,0,33.39,0,0,663.94,14,485,0,0,33.89,0,0
2044,770.97,26,824,0,0,46.04,0,0,852.3,25,984,0,0,48.09,0,0,755.12,22,942,0,0,48.81,0,0,508.56,17,615,0,0,33.16,0,0,503.09,17,520,0,0,33.47,0,0,528.8,19,547,0,0,36.16,0,0
2071,859.92,14,1077,0,0,61.1,0,0,770.17,14,1290,0,0,59.67,0,0,1011.29,16,885,0,0,58.64,0,0,674.28,9,746,0,0,40.27,0,0,552.6,9,708,0,0,47.98,0,0,641.13,10,698,0,0,47.21,0,0
2078,784.52,15,971,0,0,77.91,0,0,668.18,14,1087,0,0,89.03,0,0,672.5,16,864,0,0,77.23,0,0,625.03,11,612,0,0,57.92,0,0,488.98,10,617,0,0,59.53,0,0,541.33,11,609,0,0,52.4,0,0
2114,832.85,21,1033,0,0,61.58,0,0,831.44,25,1012,0,0,70.48,0,0,974.06,19,834,0,0,49.5,0,0,655.89,14,738,0,0,45.21,0,0,510.3,16,815,0,0,47.91,0,0,515.6,13,810,0,0,49.25,0,0
2131,873.18,24,706,0,0,48.24,0,0,1039.25,25,845,0,0,49.4,0,0,865.78,27,835,0,0,47.65,0,0,546.28,17,500,0,0,33.47,0,0,559.12,19,560,0,0,35.53,0,0,621.7,16,502,0,0,33.58,0,0
2230,684.57,18,921,0,0,59.59,0,0,795.86,19,863,0,0,61.81,0,0,651.13,21,1026,0,0,51.18,0,0,463.79,12,699,0,0,45.73,0,0,474.19,11,727,0,0,42.11,0,0,501.61,13,622,0,0,45.79,0,0
2236,600.58,23,1052,0,0,63.26,0,0,684.94,24,1049,0,0,65.2,0,0,650.88,27,1210,0,0,51.62,0,0,463.36,18,731,0,0,40.29,0,0,373.58,17,818,0,0,49.08,0,0,457.11,15,692,0,0,45.01,0,0
2258,594.14,14,879,0,0,62.3,0,0,616.97,15,1014,0,0,55.68,0,0,544.03,16,929,0,0,56.57,0,0,441.82,11,530,0,0,47.49,0,0,372.03,9,573,0,0,40.24,0,0,429.03,11,612,0,0,46.34,0,0
2267,616.43,23,820,0,0,60.88,0,0,583.48,22,764,0,0,68.35,0,0,618.32,21,740,0,0,68.7,0,0,399.43,16,626,0,0,47.42,0,0,474.53,14,617,0,0,38.49,0,0,428.42,17,591,0,0,36.7,0,0
2293,926.53,18,617,0,0,63.67,0,0,1051.55,19,571,0,0,66.89,0,0,747.87,19,739,0,0,75.42,0,0,720.92,11,423,0,0,47.21,0,0,731.91,13,447,0,0,45.73,0,0,709.42,14,483,0,0,43.69,0,0
2298,633.77,18,893,0,0,56.67,0,0,551.23,20,1047,0,0,51.73,0,0,573.96,16,742,0,0,61.13,0,0,441.76,13,594,0,0,41.73,0,0,456.46,14,689,0,0,36.06,0,0,483.87,11,666,0,0,37.56,0,0
2299,788.15,19,801,0,0,62.56,0,0,853.13,20,885,0,0,56.91,0,0,815,23,899,0,0,73.88,0,0,628.65,12,542,0,0,43.92,0,0,530.7,12,618,0,0,38.95,0,0,492.05,15,625,0,0,48.87,0,0
2363,535.02,22,508,0,0,50.94,0,0,637.55,25,477,0,0,48.66,0,0,624.09,18,576,0,0,43.15,0,0,365.87,14,338,0,0,36.37,0,0,385.51,16,365,0,0,38.7,0,0,358.99,16,338,0,0,37.93,0,0
2368,542,23,866,0,0,37.41,0,0,570.68,19,880,0,0,40.42,0,0,437.75,26,793,0,0,36.08,0,0,341.89,15,544,0,0,26.56,0,0,374.87,17,642,0,0,26.34,0,0,408.29,18,616,0,0,26.92,0,0
2383,559.82,20,624,0,0,55.83,0,0,500.04,23,708,0,0,59.24,0,0,640.75,23,548,0,0,54.22,0,0,348.28,15,499,0,0,39.68,0,0,364.06,14,430,0,0,34.72,0,0,429.1,12,401,0,0,34.49,0,0
2389,712.93,20,951,0,0,62.14,0,0,773.29,20,930,0,0,66.77,0,0,835.73,18,1019,0,0,67.02,0,0,462,13,608,0,0,44.8,0,0,496.36,13,644,0,0,42.14,0,0,521.49,14,671,0,0,44.34,0,0
2401,1011.82,16,879,0,0,48.67,0,0,895.18,15,959,0,0,57.84,0,0,1137.6,15,736,0,0,42.07,0,0,774,10,584,0,0,34.13,0,0,741.21,10,636,0,0,38.87,0,0,648.93,13,677,0,0,34.21,0,0
2424,638.86,23,867,0,0,37.99,0,0,623.48,21,843,0,0,38.2,0,0,603.64,25,758,0,0,34.62,0,0,444.85,18,599,0,0,24.73,0,0,429.52,18,637,0,0,29.81,0,0,416.53,14,594,0,0,26.45,0,0
2429,963.78,18,685,0,0,68.97,0,0,1082.09,21,814,0,0,74.87,0,0,1126.47,16,578,0,0,68.38,0,0,612.04,11,532,0,0,44.85,0,0,587,13,493,0,0,46.26,0,0,730.16,12,472,0,0,46.83,0,0
2436,565.1,18,925,0,0,51.01,0,0,471.42,17,839,0,0,43.71,0,0,612.98,16,911,0,0,60.74,0,0,390.52,13,711,0,0,34.74,0,0,370.39,13,694,0,0,34.93,0,0,415.91,11,712,0,0,38.52,0,0
2454,626.62,16,707,0,0,47.07,0,0,719.12,15,735,0,0,41.5,0,0,569.52,19,830,0,0,48.77,0,0,382.96,12,508,0,0,29.21,0,0,460.64,11,435,0,0,37.39,0,0,390.29,12,464,0,0,32.67,0,0
2463,577.06,21,1006,0,0,72.41,0,0,470.92,24,943,0,0,64.63,0,0,625.81,19,1147,0,0,58.83,0,0,389.74,13,622,0,0,50.62,0,0,356.52,13,785,0,0,46.27,0,0,375.47,16,709,0,0,55.61,0,0
2481,757.26,15,872,0,0,74.04,0,0,618.01,16,844,0,0,81.6,0,0,907.68,18,817,0,0,61.61,0,0,543.98,9,610,0,0,46.62,0,0,594.99,11,626,0,0,51.11,0,0,516.3,11,646,0,0,50.19,0,0
2511,681.01,24,919,0,0,63.91,0,0,797.92,25,832,0,0,67.42,0,0,814.64,21,1086,0,0,53.36,0,0,508.46,19,691,0,0,45.01,0,0,492.37,18,555,0,0,40.55,0,0,451.79,16,677,0,0,48.16,0,0
2522,575.71,19,707,0,0,48.26,0,0,585.97,16,821,0,0,54.3,0,0,587.63,17,634,0,0,42.45,0,0,416.57,14,529,0,0,31.2,0,0,388.35,14,522,0,0,38.6,0,0,458.31,13,512,0,0,33.73,0,0
2540,540.03,23,608,0,0,44.16,0,0,523.1,22,497,0,0,35.94,0,0,587.81,27,611,0,0,49.81,0,0,347.98,18,414,0,0,27.23,0,0,384.4,15,476,0,0,28.86,0,0,390.58,18,463,0,0,30.6,0,0
2543,652.11,24,699,0,0,51.34,0,0,758.53,22,628,0,0,48.99,0,0,708.09,22,637,0,0,52.76,0,0,508.61,19,550,0,0,38.71,0,0,428.35,15,557,0,0,31.14,0,0,489.55,14,471,0,0,37.79,0,0
2564,758.38,23,849,0,0,56.8,0,0,717.9,21,680,0,0,64,0,0,795.56,22,1001,0,0,52.65,0,0,581.74,14,678,0,0,43.91,0,0,596.48,18,642,0,0,42.61,0,0,516.5,18,635,0,0,37.01,0,0
2582,1106.78,11,650,0,0,38.84,0,0,1154,13,535,0,0,31.84,0,0,1160.19,11,739,0,0,35.83,0,0,757.3,8,446,0,0,26.83,0,0,883.19,8,447,0,0,24.57,0,0,680.69,8,431,0,0,28.07,0,0
2600,727.04,19,775,0,0,67.49,0,0,699.24,17,760,0,0,67.16,0,0,719.85,18,867,0,0,79.34,0,0,469.85,12,599,0,0,41.13,0,0,521.28,12,546,0,0,52.73,0,0,562.04,14,484,0,0,44.58,0,0
2644,573.26,20,871,0,0,40.66,0,0,552.59,17,810,0,0,44.06,0,0,658.42,19,734,0,0,46.9,0,0,401.46,13,673,0,0,31.14,0,0,386.65,16,647,0,0,28.66,0,0,387.59,14,570,0,0,30.06,0,0
2775,940.77,12,557,0,0,45.17,0,0,1006.29,14,509,0,0,52.02,0,0,938.46,13,586,0,0,46.66,0,0,609.85,9,360,0,0,27.58,0,0,647.18,8,387,0,0,28.64,0,0,589.19,8,362,0,0,35.54,0,0
2781,907.46,19,969,0,0,42.58,0,0,824.34,19,803,0,0,36.82,0,0,823.81,21,1112,0,0,46.2,0,0,685.01,12,719,0,0,26.64,0,0,615.56,12,688,0,0,32.92,0,0,626.71,12,734,0,0,29.4,0,0
2788,756.52,17,689,0,0,54.06,0,0,853.47,19,778,0,0,48.64,0,0,758.9,14,780,0,0,59.69,0,0,569.42,11,474,0,0,35.47,0,0,487.99,14,453,0,0,33.5,0,0,506.71,12,428,0,0,39.6,0,0
2827,1126.85,24,928,0,0,43.61,0,0,1155.74,26,950,0,0,41.64,0,0,1221.36,22,1040,0,0,39.17,0,0,682.53,16,571,0,0,29.44,0,0,781.52,18,557,0,0,32.46,0,0,834.82,16,695,0,0,26.94,0,0
2839,1416.8,18,765,0,0,68.62,0,0,1647.55,16,838,0,0,66.84,0,0,1298.27,17,633,0,0,71.91,0,0,1086.7,13,535,0,0,42.44,0,0,932.14,14,539,0,0,45.19,0,0,915.7,11,541,0,0,54.6,0,0
2850,1168.79,23,576,0,0,45.57,0,0,984.12,19,678,0,0,51.74,0,0,1222.68,20,472,0,0,43.12,0,0,730.56,16,404,0,0,31.54,0,0,751.09,18,395,0,0,33.9,0,0,798.27,18,410,0,0,31,0,0
2860,550.71,19,997,0,0,28.69,0,0,608.4,21,1113,0,0,30.43,0,0,469.8,19,1150,0,0,26.16,0,0,427.64,12,725,0,0,22.77,0,0,427.47,13,761,0,0,20.21,0,0,369.06,12,663,0,0,20.64,0,0
2863,953.95,29,623,0,0,61,0,0,1013.95,28,563,0,0,56.02,0,0,1031.13,32,734,0,0,52.45,0,0,702.14,20,398,0,0,46.13,0,0,606.47,22,422,0,0,37.95,0,0,710.98,19,439,0,0,48.52,0,0
2889,630.45,20,873,0,0,55.5,0,0,550.79,19,732,0,0,55.66,0,0,748.86,18,893,0,0,64.4,0,0,405.76,13,589,0,0,41.25,0,0,387.33,15,552,0,0,40.71,0,0,451.51,14,667,0,0,34.05,0,0
2894,836.71,23,929,0,0,51.53,0,0,886.48,26,989,0,0,42.41,0,0,716.6,20,797,0,0,55.1,0,0,592.57,15,700,0,0,34.58,0,0,557.85,18,591,0,0,34.6,0,0,566.95,17,644,0,0,32.64,0,0
2929,888.9,27,547,0,0,67.8,0,0,971.93,24,474,0,0,68.96,0,0,1025.32,25,469,0,0,70.37,0,0,545.59,18,426,0,0,46.04,0,0,661.93,17,380,0,0,49.37,0,0,638.93,18,360,0,0,52.85,0,0
2947,959.58,24,807,0,0,58.74,0,0,898.55,27,916,0,0,69.55,0,0,797.66,20,812,0,0,59.11,0,0,685.92,18,529,0,0,38.16,0,0,682.05,17,594,0,0,45.7,0,0,594.7,15,593,0,0,40.02,0,0
2964,617.57,19,718,0,0,52.55,0,0,629.37,20,734,0,0,52.49,0,0,707.75,19,758,0,0,47.24,0,0,468.61,12,539,0,0,36.06,0,0,393.59,12,481,0,0,36.77,0,0,434.78,15,568,0,0,41.63,0,0
2965,776.55,21,880,0,0,69.73,0,0,804.36,23,901,0,0,79.16,0,0,781.17,19,872,0,0,79.62,0,0,570.84,13,691,0,0,45.62,0,0,605.17,16,700,0,0,54.69,0,0,516.16,15,595,0,0,42.94,0,0
2976,870.25,15,949,0,0,48.45,0,0,753.1,15,816,0,0,43.27,0,0,1004.29,15,839,0,0,47.28,0,0,603.52,10,686,0,0,33.74,0,0,667.28,12,745,0,0,36.7,0,0,622.08,11,680,0,0,34.79,0,0
2983,543.12,25,649,0,0,45.57,0,0,461.38,20,614,0,0,41.83,0,0,533.38,23,611,0,0,54.61,0,0,396.72,18,498,0,0,27.75,0,0,381.87,16,477,0,0,34.69,0,0,378.85,15,488,0,0,30.53,0,0
3019,748.68,14,773,0,0,53.2,0,0,858.6,14,752,0,0,47.42,0,0,787.29,15,845,0,0,46.72,0,0,489.27,10,542,0,0,40.11,0,0,478.82,9,584,0,0,41.37,0,0,516.44,10,571,0,0,33.64,0,0
3024,507.04,13,614,0,0,71.64,0,0,491.14,14,664,0,0,70.93,0,0,413.44,15,681,0,0,79.9,0,0,376.89,8,422,0,0,51.38,0,0,355.78,9,436,0,0,48.42,0,0,369.2,8,411,0,0,44.45,0,0
3028,1063.06,23,686,0,0,70.63,0,0,1166.48,23,783,0,0,64.67,0,0,1025.92,24,578,0,0,81.58,0,0,701.14,18,525,0,0,56.2,0,0,639.14,18,461,0,0,43.36,0,0,835.8,18,502,0,0,55.82,0,0
3097,882.92,28,778,0,0,42.21,0,0,872.79,27,893,0,0,43.43,0,0,1024.3,29,871,0,0,40.29,0,0,603.77,19,571,0,0,33.49,0,0,624.07,19,614,0,0,32.16,0,0,691.47,21,526,0,0,33.03,0,0
3106,882.92,15,581,0,0,46.7,0,0,800.94,14,558,0,0,45.96,0,0,1002.04,18,476,0,0,53.64,0,0,576.76,11,430,0,0,32.54,0,0,544.12,10,453,0,0,29.56,0,0,655.32,10,417,0,0,33.07,0,0
3124,881.38,23,780,0,0,50.78,0,0,1023.57,21,734,0,0,55.32,0,0,830.83,21,868,0,0,44.6,0,0,535.21,17,612,0,0,31.07,0,0,662.66,15,475,0,0,38.16,0,0,629.1,17,556,0,0,37.66,0,0
3132,656.97,15,794,0,0,16.84,0,0,527.18,14,715,0,0,17.15,0,0,752.16,17,738,0,0,14.85,0,0,509.8,9,578,0,0,10.42,0,0,476.69,9,554,0,0,12.9,0,0,433.38,11,554,0,0,11.72,0,0
3146,831.64,24,808,0,0,78.98,0,0,996.8,25,867,0,0,92.74,0,0,755.67,26,934,0,0,85.12,0,0,597.45,18,535,0,0,59.92,0,0,518.73,15,585,0,0,54.28,0,0,518.27,18,610,0,0,50.47,0,0
3152,563.95,17,827,0,0,57.82,0,0,594.82,19,935,0,0,49.16,0,0,651.54,15,693,0,0,57.95,0,0,363.79,14,548,0,0,34.93,0,0,417.68,13,597,0,0,37.21,0,0,361.62,13,567,0,0,44.45,0,0
3181,565.17,24,748,0,0,59.69,0,0,618.02,20,844,0,0,56.48,0,0,495.05,27,701,0,0,68.82,0,0,365.88,15,498,0,0,42.19,0,0,381.69,18,451,0,0,40.79,0,0,447.09,15,587,0,0,42.97,0,0
3190,573.45,21,653,0,0,61.83,0,0,482.83,21,531,0,0,68.26,0,0,512.67,25,569,0,0,62.19,0,0,410.76,14,488,0,0,39.89,0,0,423.06,14,501,0,0,40.27,0,0,352.87,14,479,0,0,39.11,0,0
3204,639.59,15,574,0,0,51.31,0,0,661.4,12,578,0,0,52.86,0,0,615.23,14,481,0,0,47.81,0,0,413.96,11,348,0,0,39.92,0,0,490.94,10,393,0,0,33.97,0,0,432.51,10,390,0,0,38.81,0,0
3221,1233.78,24,688,0,0,53.52,0,0,1045.94,20,673,0,0,46.88,0,0,1085.84,27,714,0,0,63.17,0,0,870.93,18,485,0,0,39.49,0,0,820.43,17,423,0,0,39.8,0,0,770.04,15,419,0,0,42.62,0,0
3224,1106.35,22,880,0,0,51.17,0,0,946.21,19,874,0,0,59.08,0,0,1191.65,25,905,0,0,49.45,0,0,832.02,15,632,0,0,34.67,0,0,798.18,15,610,0,0,35.38,0,0,675.2,17,568,0,0,34.11,0,0
3227,770.95,18,751,0,0,52.14,0,0,682.2,19,729,0,0,50.07,0,0,748.6,19,735,0,0,43.4,0,0,524.38,13,548,0,0,34.89,0,0,520.31,14,583,0,0,35.14,0,0,545.6,13,548,0,0,38.09,0,0
3252,1066.66,22,834,0,0,53.95,0,0,1229.86,23,889,0,0,43.42,0,0,940.66,25,671,0,0,57.67,0,0,724.51,14,544,0,0,35.06,0,0,802.52,17,592,0,0,35.63,0,0,764.55,13,635,0,0,34.37,0,0
3254,824.85,16,926,0,0,61.86,0,0,974.37,15,924,0,0,63.5,0,0,891.33,16,923,0,0,55.76,0,0,538,10,719,0,0,40.42,0,0,630.58,10,651,0,0,39.63,0,0,585.25,12,707,0,0,43.48,0,0
3300,821.8,19,651,0,0,40.68,0,0,932.29,20,711,0,0,41.59,0,0,756.75,15,621,0,0,37.85,0,0,552.92,14,466,0,0,26.03,0,0,498.19,13,439,0,0,24.67,0,0,617.33,12,456,0,0,30.53,0,0
3313,824.08,22,763,0,0,40.63,0,0,662.84,22,704,0,0,37.83,0,0,910.57,24,712,0,0,42.83,0,0,608.38,15,493,0,0,31.35,0,0,566.9,15,529,0,0,26.29,0,0,633.36,13,530,0,0,31,0,0
3319,1175.67,23,652,0,0,27.19,0,0,1161.77,20,750,0,0,28.07,0,0,1201.63,25,721,0,0,30.96,0,0,903.48,14,407,0,0,16.79,0,0,835.57,16,408,0,0,18.81,0,0,839.33,14,464,0,0,21.53,0,0
3320,802.82,23,844,0,0,52.21,0,0,844.55,26,888,0,0,54.16,0,0,867.89,28,998,0,0,61.52,0,0,615.65,16,635,0,0,36.9,0,0,597.64,15,542,0,0,39.51,0,0,577.62,18,665,0,0,40.47,0,0
3359,923.79,22,595,0,0,46.24,0,0,795.29,18,712,0,0,40.37,0,0,988.29,20,589,0,0,49.73,0,0,605.91,16,448,0,0,32.72,0,0,699.78,17,429,0,0,27.78,0,0,718.19,16,430,0,0,30.07,0,0
3364,689.56,14,663,0,0,57.12,0,0,645.43,16,626,0,0,56.96,0,0,735.73,13,568,0,0,49.52,0,0,548.39,10,470,0,0,36.76,0,0,415.06,11,473,0,0,39.01,0,0,548.72,9,529,0,0,34.91,0,0
3425,728.47,16,574,0,0,49.3,0,0,679.72,15,525,0,0,56.13,0,0,695.69,18,590,0,0,58.35,0,0,516.65,11,456,0,0,31.47,0,0,548.98,12,388,0,0,38.12,0,0,549.11,10,363,0,0,31.29,0,0
3435,720.61,17,799,0,0,54.63,0,0,814.2,18,679,0,0,50.26,0,0,770.41,20,800,0,0,60.75,0,0,564.81,11,624,0,0,42.6,0,0,476,12,598,0,0,42.36,0,0,564.64,12,558,0,0,37.45,0,0
3455,1187.27,23,928,0,0,43.6,0,0,1063.57,25,1105,0,0,50.88,0,0,1214.58,21,832,0,0,38.72,0,0,789.87,14,705,0,0,27.28,0,0,789.39,18,648,0,0,29.6,0,0,944.87,18,716,0,0,32.78,0,0
3462,597.8,22,871,0,0,68.48,0,0,652.6,25,917,0,0,56.58,0,0,656.6,20,910,0,0,66.39,0,0,451.36,17,537,0,0,50.34,0,0,395.11,14,531,0,0,45.6,0,0,453.81,14,550,0,0,45.92,0,0
3519,1293.35,15,780,0,0,46.56,0,0,1186.78,13,841,0,0,46.87,0,0,1432.56,16,851,0,0,40.09,0,0,1032.98,10,503,0,0,33.35,0,0,850.08,12,486,0,0,35.41,0,0,1008.97,9,524,0,0,33.4,0,0
3535,811.09,19,643,0,0,57.04,0,0,728.61,19,646,0,0,45.74,0,0,910.55,18,553,0,0,47.62,0,0,533.72,13,491,0,0,38.39,0,0,505.82,13,453,0,0,36.71,0,0,620.38,12,451,0,0,36.13,0,0
3549,549.49,13,756,0,0,52.81,0,0,598.88,13,845,0,0,45.14,0,0,642.4,12,652,0,0,51.72,0,0,423.05,8,501,0,0,31.8,0,0,431.74,8,584,0,0,32.45,0,0,373.13,10,521,0,0,42.03,0,0
3571,954.47,22,691,0,0,63.58,0,0,798.9,24,622,0,0,62.74,0,0,968.11,23,787,0,0,53.69,0,0,635.1,14,439,0,0,45.03,0,0,702.92,14,517,0,0,45.39,0,0,627.79,16,428,0,0,39.75,0,0
3572,713.77,23,836,0,0,47.53,0,0,599.15,26,695,0,0,42.92,0,0,689.59,21,750,0,0,43.84,0,0,462.38,14,513,0,0,35.11,0,0,500.61,14,625,0,0,30.74,0,0,505.32,17,593,0,0,35.06,0,0
3576,1053.91,23,648,0,0,38.3,0,0,1143.5,20,615,0,0,31.01,0,0,1193.16,18,573,0,0,32.86,0,0,706.96,16,490,0,0,27.54,0,0,632.6,14,442,0,0,23.75,0,0,686.76,16,428,0,0,25.7,0,0
3579,680.93,16,570,0,0,33.75,0,0,656.34,15,612,0,0,31.32,0,0,671.79,16,655,0,0,33.14,0,0,486.36,12,425,0,0,20.99,0,0,512.57,12,413,0,0,20.94,0,0,460.7,12,362,0,0,23.3,0,0
3597,1088.07,18,1021,0,0,60.66,0,0,1081.7,19,987,0,0,67.64,0,0,956.5,21,1044,0,0,72.49,0,0,849.29,13,812,0,0,44.33,0,0,815.74,11,712,0,0,46.11,0,0,780.36,11,731,0,0,45.29,0,0
3608,1160.59,25,710,0,0,49.17,0,0,1212.57,22,769,0,0,56.88,0,0,967.24,27,597,0,0,53.84,0,0,911.93,15,542,0,0,33.99,0,0,812.22,18,463,0,0,30.77,0,0,877.25,20,553,0,0,35.07,0,0
3631,674.14,21,727,0,0,50.17,0,0,791.46,25,841,0,0,59.92,0,0,691.12,22,807,0,0,51.69,0,0,528.2,13,580,0,0,36.42,0,0,461.66,15,454,0,0,33.46,0,0,509.14,14,572,0,0,35.54,0,0
3652,606.27,24,662,0,0,39.62,0,0,544.54,26,748,0,0,40.44,0,0,485.46,23,775,0,0,33.99,0,0,386.69,16,448,0,0,24.15,0,0,484.75,16,443,0,0,28.38,0,0,379.87,15,397,0,0,26.43,0,0
3673,800.6,20,642,0,0,25.19,0,0,660.68,23,530,0,0,24.64,0,0,956.88,19,651,0,0,25.76,0,0,629.22,14,427,0,0,17.62,0,0,607.51,13,440,0,0,16.05,0,0,579.13,15,506,0,0,17.69,0,0
3710,927.33,23,858,0,0,47.05,0,0,1063.24,26,905,0,0,40.11,0,0,949.99,23,898,0,0,49.86,0,0,644.55,16,525,0,0,37.27,0,0,661.76,16,570,0,0,31.7,0,0,692.99,17,626,0,0,33.69,0,0
3730,638.99,18,1013,0,0,56.29,0,0,715.62,19,1038,0,0,64.18,0,0,673.94,17,1042,0,0,61.02,0,0,402.05,12,648,0,0,40.35,0,0,480.81,12,704,0,0,34.92,0,0,408.75,12,755,0,0,39.25,0,0
3744,794.83,25,629,0,0,53.21,0,0,644.32,28,637,0,0,55.21,0,0,947.53,29,700,0,0,44.2,0,0,563.66,15,396,0,0,38.58,0,0,626.3,16,413,0,0,42.54,0,0,557.62,20,449,0,0,38.89,0,0
3754,1100.64,16,845,0,0,54.91,0,0,1280.31,14,989,0,0,65.07,0,0,1028.8,14,1013,0,0,59.54,0,0,772.55,12,664,0,0,42.59,0,0,667.59,10,526,0,0,42.81,0,0,878.85,10,590,0,0,38.32,0,0
3757,829.24,28,671,0,0,47.51,0,0,751.23,23,626,0,0,45.51,0,0,942.36,27,727,0,0,53.42,0,0,620.54,19,474,0,0,30.65,0,0,555.09,18,435,0,0,36.91,0,0,640.67,19,419,0,0,36.81,0,0
3779,849.17,20,578,0,0,30.58,0,0,825.88,23,623,0,0,26.81,0,0,936.78,22,660,0,0,32.83,0,0,586.33,15,445,0,0,23.14,0,0,583.9,15,407,0,0,18.97,0,0,533.92,13,432,0,0,22.05,0,0
3846,826.63,25,846,0,0,60.52,0,0,975.17,23,918,0,0,69.91,0,0,717.18,20,852,0,0,59.39,0,0,503.58,17,628,0,0,44.31,0,0,597.14,18,606,0,0,40.98,0,0,632.77,18,541,0,0,47.97,0,0
3864,691.24,19,943,0,0,62.86,0,0,639.65,15,913,0,0,58.64,0,0,790.28,21,931,0,0,67.09,0,0,543.01,13,669,0,0,38.1,0,0,471.96,12,603,0,0,41.99,0,0,544.55,13,614,0,0,38.76,0,0
3905,651.65,20,804,0,0,58.35,0,0,730.97,16,925,0,0,62.38,0,0,558.24,22,863,0,0,47.36,0,0,444.55,14,562,0,0,41.52,0,0,418.79,14,624,0,0,41.76,0,0,454.26,15,610,0,0,42.81,0,0
3911,931.27,23,893,0,0,56.44,0,0,937.28,19,833,0,0,58.31,0,0,914.83,23,1028,0,0,54.08,0,0,739.49,15,562,0,0,34.68,0,0,632.36,16,680,0,0,39.15,0,0,695.28,18,665,0,0,41.68,0,0
3927,528.16,20,870,0,0,44.19,0,0,489.27,21,901,0,0,42.43,0,0,449.96,17,767,0,0,39.43,0,0,360.13,14,592,0,0,26.66,0,0,353.04,12,625,0,0,28.07,0,0,343.97,13,636,0,0,28.25,0,0
3931,787.37,17,800,0,0,41.28,0,0,748.86,19,747,0,0,47.37,0,0,650.08,20,936,0,0,48.12,0,0,506.52,12,506,0,0,26.37,0,0,475.2,13,622,0,0,29.91,0,0,477.44,12,592,0,0,28,0,0
3992,559.1,17,861,0,0,34.65,0,0,518.53,19,839,0,0,28.8,0,0,576.93,20,800,0,0,35.75,0,0,441.42,11,527,0,0,26.43,0,0,405.86,14,621,0,0,23.42,0,0,375.1,11,608,0,0,26.63,0,0
3996,624.51,21,781,0,0,58.24,0,0,576.31,24,706,0,0,64.58,0,0,736.08,22,640,0,0,48.72,0,0,375.04,16,528,0,0,44.39,0,0,448.33,15,601,0,0,43.54,0,0,434.34,15,540,0,0,44.9,0,0
4013,654.11,20,867,0,0,38.68,0,0,580.54,23,829,0,0,39.72,0,0,723.65,24,1025,0,0,31.19,0,0,485.29,15,645,0,0,30,0,0,507.52,14,679,0,0,24.76,0,0,450.05,16,541,0,0,27.41,0,0
4039,661.84,17,769,0,0,71.28,0,0,671.97,15,708,0,0,70,0,0,685.07,14,903,0,0,74.86,0,0,426.85,13,585,0,0,55.96,0,0,402.1,10,475,0,0,43.48,0,0,503.42,10,470,0,0,49.93,0,0
4056,913.33,20,771,0,0,61.01,0,0,999.95,18,638,0,0,68.84,0,0,897.08,18,791,0,0,52.04,0,0,710.86,15,467,0,0,39.37,0,0,645.43,15,494,0,0,44.39,0,0,726.83,13,465,0,0,38.84,0,0
4057,995.76,21,844,0,0,42.48,0,0,972.47,20,981,0,0,34.48,0,0,1188.18,23,845,0,0,46.79,0,0,766.7,15,647,0,0,30.2,0,0,599.03,13,587,0,0,27.92,0,0,717.55,15,549,0,0,30.72,0,0
