"ID","M1_T1","M1_T2","M1_T3","M1_T4","M1_T5","M1_T6","M1_T7","M1_T8","M2_T1","M2_T2","M2_T3","M2_T4","M2_T5","M2_T6","M2_T7","M2_T8","M3_T1","M3_T2","M3_T3","M3_T4","M3_T5","M3_T6","M3_T7","M3_T8","M4_T1","M4_T2","M4_T3","M4_T4","M4_T5","M4_T6","M4_T7","M4_T8","M5_T1","M5_T2","M5_T3","M5_T4","M5_T5","M5_T6","M5_T7","M5_T8","M6_T1","M6_T2","M6_T3","M6_T4","M6_T5","M6_T6","M6_T7","M6_T8"
541,264791.44,5015,4995,14537.27,11215.46,1069.8,2508.5,0,304423.47,4727,4985,13374.96,12419.65,1081.51,2508.5,0,250522.27,5718,4684,14353.56,10047.2,999.92,2508.5,0,225532.38,5086,5248,13442.38,10516.11,889.24,2508.5,0,307691.1,5638,4995,15958.86,11683.41,1099.57,2508.5,0,223117.98,4978,4808,16850.92,13415.42,1059.52,2508.5,0
569,294041.31,4966,3949,6505.99,7034.14,1342.78,2575.23,0,262797.72,5913,3678,6342.16,6901.9,1461.8,2575.23,0,339623.96,5066,4575,6095.38,8165.2,1480.38,2575.23,0,250519.44,4435,3763,7093.13,8075.92,1567.52,2575.23,0,327951.8,5312,3300,6575.15,7933.77,1211.32,2575.23,0,298435.78,4497,4350,6421.33,6959.47,1162.88,2575.23,0
585,153258.16,5032,5309,11268.19,11172.44,826.96,2194.61,0,163357.28,4386,5274,10826.46,12676.03,876.65,2194.61,0,152156.73,5398,5216,10125.93,9665.03,724.32,2194.61,0,128337.38,4954,4845,13133.25,9524.62,873.81,2194.61,0,155710.06,5133,5452,11058.07,11298.86,801.2,2194.61,0,138308.19,5915,5976,11535.95,11455.89,808.52,2194.61,0
592,193207.82,5127,6004,9079.82,13973.18,670.12,2271.97,0,194157.34,4902,4955,9999.62,12137.35,712.51,2271.97,0,180544.23,4799,6081,10210.76,11849.18,673.44,2271.97,0,213621.39,5946,5988,7812.26,15765.28,748.81,2271.97,0,170675.78,5087,5541,7474.3,15270.87,650.8,2271.97,0,194317.78,4404,6797,8987.48,11634.14,639.81,2271.97,0
604,191586.46,5065,4009,5617.98,10589.08,834.95,2502.6,0,180795.85,4920,3851,5709.78,12293.21,832.58,2502.6,0,200504.89,5100,4679,5457.17,10315.18,803.71,2502.6,0,154620.7,4706,3454,6364.52,9076.52,904.3,2502.6,0,154522.03,4739,3818,6132.83,10346.18,754,2502.6,0,159331.27,6014,4718,5007.74,11337.14,884.82,2502.6,0
605,301489.68,4933,4849,6690.1,6797.91,910.76,2713.24,0,255961.74,4303,4533,7732.48,5864.9,986.38,2713.24,0,352103.24,4550,4105,6984.15,7185.26,900.24,2713.24,0,355314.62,5597,5131,5540.5,7599.52,1092.31,2713.24,0,284666.6,4994,4526,6553.18,5643.97,813.19,2713.24,0,279512.46,4605,4221,7989.21,6687.51,818.55,2713.24,0
612,323731.2,4976,5499,4915.09,7633.71,801.48,2354.08,0,284037.68,5558,4532,3981.5,7327.06,708.12,2354.08,0,380324.01,4773,6468,4195.76,6356.94,685.97,2354.08,0,344320.83,4150,4849,5169.57,6826.31,675.82,2354.08,0,293453.81,5038,4470,4703.81,8026.03,864.6,2354.08,0,373543.93,5444,4559,5297.86,7408.56,959.85,2354.08,0
613,199418.63,5024,6816,12425.36,14428.87,1262.93,2566.58,0,238590.91,5575,7900,10563.53,17023.7,1440.33,2566.58,0,209849.5,5346,7853,10246.25,14037.64,1086.93,2566.58,0,202680.1,4729,6069,12174.65,12635.75,1190.47,2566.58,0,220531.66,4344,7166,14075.28,14698.03,1115.67,2566.58,0,219987.49,5972,7466,10086.87,16094.52,1475.75,2566.58,0
620,124621.08,4863,5210,5190.1,4764.54,856.74,2415.9,0,109461.57,4474,4428,4860.6,4301.55,873.75,2415.9,0,134239.82,3928,5074,4435.24,3922.09,1017.39,2415.9,0,138118.72,5430,4234,5292.11,5068.54,818.97,2415.9,0,106675.28,4082,4625,5705.42,4394.66,977.99,2415.9,0,117873.23,4958,4214,5726.81,4052.8,992.35,2415.9,0
633,228615.24,5035,5435,5801.04,12778.37,1356.13,2267.54,0,215395.87,4844,5738,5312.12,14588.05,1495.69,2267.54,0,248038.47,5549,5096,5087.12,12322.97,1313.11,2267.54,0,183032.05,5746,4576,6574.63,11729.79,1388.8,2267.54,0,208149.9,5110,5824,6097.66,12382.32,1139.8,2267.54,0,267440.38,5114,4398,6275.59,13449.2,1178.07,2267.54,0
637,280559.23,5088,6272,18560.58,9092.7,1236.17,3013.4,0,252932.82,4783,5043,17292.23,10502.1,1345.63,3013.4,0,240315.09,4599,7340,21726.4,7893.85,1073.4,3013.4,0,306021.46,4712,6680,16058.7,9561.54,1202.52,3013.4,0,285520.64,4394,7327,16083.35,10236.21,1459.41,3013.4,0,263294.26,5414,6211,20961.43,9183.57,1045.51,3013.4,0
648,241895.01,4898,3752,14649.34,13271.44,1253.18,3172.26,0,251238.01,4901,4498,14958.72,11906.54,1388.91,3172.26,0,223275.9,5026,3360,15396.85,15812.15,1423.5,3172.26,0,285736.86,5858,3013,13522.69,11215.46,1021.46,3172.26,0,200365.26,4684,4068,15114.18,12569.57,1337.45,3172.26,0,289220.28,4992,4270,14808.47,12791.6,1163.8,3172.26,0
656,200754.84,5018,5529,18974.76,8458.08,864.45,2555.12,0,235158.96,5043,4924,18570.92,10143.56,713.38,2555.12,0,221313.97,4402,5086,22670.46,8658.63,717.35,2555.12,0,231303.68,4835,4724,16383.17,6974.2,860.85,2555.12,0,218577.07,5747,5870,20431.23,7045.69,886.64,2555.12,0,206933.63,4804,4742,21628.81,6797.53,976.61,2555.12,0
663,289702.49,4928,5920,5695.19,13289.56,1275.04,2852.64,0,295917.87,4621,5356,5622.71,13338.93,1468.27,2852.64,0,328554.69,5903,6989,6621.6,14276.05,1492.41,2852.64,0,262522.63,5866,5632,5224.62,12911.03,1265.57,2852.64,0,283344.64,5567,5102,4888.4,13333.22,1309.11,2852.64,0,328361.38,4448,5067,6046.63,12269.17,1304.82,2852.64,0
695,294066.69,4973,6395,23849,7974.89,1087.79,2806.6,0,269927.4,5363,7365,25122.96,7035.15,1076.65,2806.6,0,316429.7,4779,6433,23092.02,8255.99,1009.29,2806.6,0,236186.17,4680,7632,27685.77,6499.42,1199.03,2806.6,0,270855.1,5718,5830,20880.87,7031.17,1181.98,2806.6,0,235959.37,4687,5732,26455.13,6545.88,1113.52,2806.6,0
719,175048.03,5074,6027,10936.43,11251.46,1282.94,2468.67,0,192219.08,4722,5235,9326.29,11482.25,1413.21,2468.67,0,197114.15,4171,4936,12017.42,11910.79,1179.62,2468.67,0,165676.16,4962,6781,10999.05,10396.69,1388.1,2468.67,0,182353.5,5308,5508,10040.88,13248.92,1306.01,2468.67,0,195415.92,4764,6574,9143.62,10585.2,1239.49,2468.67,0
729,184167.97,4957,3705,7950.15,10562.89,1134.77,2636.46,0,169785.13,4305,3500,8528.12,11476.88,1110.37,2636.46,0,156848.88,4652,3966,6595.87,9915.74,1149.84,2636.46,0,184632.17,5226,3685,8636.51,11546.94,1110.32,2636.46,0,195891.98,3995,3748,6871.26,10752.96,1339.25,2636.46,0,167527.47,4039,3873,8676.74,11841.48,1222.49,2636.46,0
780,176401.87,5086,6212,17143.38,13659,817.21,2696.82,0,161467.75,5474,5700,14984.26,16355.96,797.56,2696.82,0,152497.89,4174,6055,15933.98,11690.2,887.5,2696.82,0,182525.05,5597,6559,14095,13366.97,668.68,2696.82,0,180688.6,4291,6541,19087.23,15130.68,968.16,2696.82,0,148738.24,4354,6564,16314.97,15581.37,878.94,2696.82,0
781,227247.75,5017,5310,7843.69,4819.07,769.45,2882.41,0,237674.45,4648,4400,9377.25,5204.55,852.66,2882.41,0,247037.41,4804,4447,7476.31,3989.17,781.67,2882.41,0,189810.84,4281,6311,6906.53,5085.48,658.3,2882.41,0,260786.47,5119,4707,9400.02,5584.09,880.08,2882.41,0,225253.03,4044,5069,7524.62,5239.42,641.72,2882.41,0
794,159341.67,4956,4346,6744.08,8169.38,651.71,3096.39,0,153851.56,5943,5186,6820.33,9023.38,569.2,3096.39,0,155262.55,4777,3962,6754.78,9480.44,615.6,3096.39,0,132809.86,5040,5033,6052.65,8705.97,567.93,3096.39,0,156408.06,4164,5170,6455.33,6946.25,660.59,3096.39,0,140808.38,4394,4388,6565.86,8265.43,716.44,3096.39,0
803,325140.68,4954,5385,24054.45,25651.53,1455.06,2548.49,0,330335.24,4035,5175,24971.11,27923.77,1319.97,2548.49,0,330909.1,4427,6316,24124.49,28158.53,1501.12,2548.49,0,296394.09,5779,5856,19329.75,29212.7,1680.16,2548.49,0,359696.23,4075,4362,26572.69,22921.62,1300.87,2548.49,0,335660.41,5018,4951,19303.69,29332.92,1269.35,2548.49,0
812,161165.86,4996,3944,7429.88,4114.99,1300.7,3235.65,0,186903.08,5290,4632,7236.03,4277.29,1558.08,3235.65,0,181265.08,5515,3309,6270.2,4060.38,1073.45,3235.65,0,133627.64,4089,4436,7444.45,4753.28,1174.05,3235.65,0,173777.56,4579,3571,8552.7,4465.26,1084.07,3235.65,0,186169.98,5105,4023,8026.17,3644.84,1478.96,3235.65,0
815,168488.01,5045,4926,21331.27,18272.67,728.67,2418.02,0,148270.42,5984,4723,19140.85,18341.58,621.35,2418.02,0,182104.68,5471,4865,19966.26,20322.37,759.75,2418.02,0,189274.44,4748,5301,19328.81,21649.21,621.65,2418.02,0,157477.77,4384,5561,18169.72,20410.02,823.47,2418.02,0,181559.59,4691,5449,22676.91,21897.48,631.61,2418.02,0
817,197819.28,5037,5364,10384.94,22027.89,982.23,2457.54,0,181514.59,5665,5090,12447.18,25780.51,948.24,2457.54,0,193778.02,4303,6221,9784.68,18035.69,891.64,2457.54,0,193761.67,4880,5594,9417.19,21223.77,794.41,2457.54,0,191470.8,5164,6387,8556.08,19278.4,922.83,2457.54,0,201706.66,4230,5810,8656.75,20524.24,1001.3,2457.54,0
825,165537.81,4964,7151,7046,6767.01,1457.31,2452.43,0,142331.66,5059,7458,5774.06,6721.88,1613.43,2452.43,0,136907.74,4490,7530,6916.45,7791.33,1643.9,2452.43,0,187275.87,5408,6416,6911.74,5727.38,1629.94,2452.43,0,148772.23,5105,7948,7330.56,7793.15,1394.42,2452.43,0,194855.28,4285,8421,7223.54,6045.72,1169.18,2452.43,0
837,244564.89,5026,3836,7284.25,7319.83,1114.4,2529.63,0,291500.03,5169,3461,8153.04,7632.92,1321.72,2529.63,0,285542.13,4533,4120,6083.53,5862.74,947.99,2529.63,0,246645.6,4641,4144,7560.6,6910.44,1316.58,2529.63,0,238940.46,4747,3864,8210.45,8220.41,1300.5,2529.63,0,279852.12,4246,3298,6328.99,7741.17,1133.16,2529.63,0
841,109538.23,5102,7169,6537.21,13691.56,1132.3,2854.81,0,125047.77,5105,8511,6721.32,16153.18,1290.34,2854.81,0,130536.75,5885,7563,6056.01,14337.24,914.08,2854.81,0,94271.45,5066,7516,7706.96,14644.37,1120.87,2854.81,0,129661.13,5248,8434,7734.79,11929.06,1178.21,2854.81,0,103527.69,5982,6028,7115.88,13070.17,1293.45,2854.81,0
843,263401.96,5005,3945,8594.09,6740.44,591.92,2908.18,0,243319.93,4467,4700,10049.82,6601.83,507.85,2908.18,0,217300.88,5756,3665,9850.61,5687.73,480.61,2908.18,0,221148.93,4385,4035,8186.24,7203.4,679.77,2908.18,0,269833.35,5706,4101,9525.66,7747.14,601.12,2908.18,0,281408.27,5741,3931,9205.02,6892.26,590.42,2908.18,0
844,401400.25,5093,4846,4271,4496.61,1057.87,2520.97,0,448313.68,4121,4205,3430.7,4412.96,1173.82,2520.97,0,438052.18,4428,4178,3619.66,5123.96,904.18,2520.97,0,460930.82,5872,4854,4653.17,4875.34,1088.18,2520.97,0,418122.35,4289,3903,4425.99,4799.27,1125.59,2520.97,0,362349.83,5703,4653,3890.98,4045.03,871.72,2520.97,0
847,192739.93,5121,4729,4883.42,10235.98,976.26,2709.19,0,218930.57,5437,4172,5205.67,12070.32,790.38,2709.19,0,208600.32,5522,4783,4659.07,10107.71,804.11,2709.19,0,172195.83,4507,3977,4196.79,10049.93,842.47,2709.19,0,186003.74,4468,5005,5645.08,11747.95,1150.25,2709.19,0,229877.79,5107,4165,4196.86,11889.9,823.53,2709.19,0
855,284777.13,4949,5082,10789.47,9572.11,663.63,2695.53,0,260004.27,5285,4236,8744.14,9399.15,713.23,2695.53,0,310751,4450,4202,11379.08,8208.52,692.96,2695.53,0,284623.38,4568,4758,12521.38,9543.92,728.05,2695.53,0,300213.9,5847,5489,10415.76,10121.7,564.19,2695.53,0,338137.74,4961,5291,9104.38,9324.58,778.8,2695.53,0
858,182509.53,5114,4730,10912.32,7458.22,873.1,2754.16,0,148096.53,4667,4500,11876.61,6731.42,895.33,2754.16,0,196519.64,4684,4596,12099.83,8282.69,1017.4,2754.16,0,154953.34,4644,4548,12278.68,7679.36,897.03,2754.16,0,194928.73,6004,3926,10417.34,7220.44,735.95,2754.16,0,189915.44,5139,5268,9178.68,5976.67,922.07,2754.16,0
867,166784.71,5020,4569,18677.97,22516.82,1232.08,2640.75,0,143019.49,4623,4945,20314.15,19798.07,1236.13,2640.75,0,154225.39,5307,4629,19321.21,22757.16,1224.85,2640.75,0,171363.89,4034,4429,18206.47,23842.42,987.64,2640.75,0,188844.37,4814,5413,22252.72,21044.66,1090.76,2640.75,0,172851.24,4931,5365,18374.93,19804.47,1415.8,2640.75,0
878,186590.31,4950,5560,13448.41,22018.36,954.38,2958.51,0,206716.01,4996,5155,13822.94,18666.32,840.5,2958.51,0,150267.13,5393,5802,12098.17,20668.5,895.71,2958.51,0,209585.45,5917,5447,13477.45,21625.19,1133.04,2958.51,0,151041.2,5807,6472,16052.32,19017.98,987.73,2958.51,0,175589.31,4989,4890,11670.08,25973.6,1132.51,2958.51,0
923,108343.26,4924,4671,5599.47,10739.4,985.57,3243.15,0,125226.63,4720,4266,5256.42,11233.1,931.51,3243.15,0,87274.95,4995,5122,6397.97,9446.99,1075.97,3243.15,0,96000.49,5576,4525,4636,11914.55,1109.05,3243.15,0,124110.75,5003,5419,5005.58,9099.35,986.77,3243.15,0,113834.75,4952,5266,6469.98,9611.68,796.36,3243.15,0
926,106157.69,5019,5344,7139.06,9098.55,1355.28,2706.08,0,98250.07,5266,4542,5988.09,10632.83,1609.63,2706.08,0,102888.24,5624,5302,6571.91,10211.71,1374.52,2706.08,0,113542.84,4135,6163,6384.66,8662.36,1177.52,2706.08,0,113226.97,4556,6288,7486.29,9644.23,1357.7,2706.08,0,102766.82,4104,6409,7873.28,8032.99,1265.3,2706.08,0
936,212863.42,4991,6276,8571.17,19229.1,1094.93,2523.38,0,245295.16,5435,6832,10118.72,22379.43,1001.34,2523.38,0,246368.7,5880,5035,10036.17,19505.44,1197.74,2523.38,0,197883.94,5518,5763,9734.48,16927.88,984.84,2523.38,0,209554.45,4062,6283,10097.77,16663.59,1237.09,2523.38,0,195275.68,5341,6221,7899.96,20058.15,1024.81,2523.38,0
937,315448,4937,3064,8572.92,12741.68,1206.41,2607.8,0,329318.23,4963,2706,9561.63,13721.44,1192.4,2607.8,0,366276.28,4578,3369,9915.6,11098.4,1434.6,2607.8,0,364734.01,5180,3314,7138.37,11537.3,1309.43,2607.8,0,294112.32,3976,2629,7722.59,10610.76,1400.42,2607.8,0,362811.62,5303,2886,7764.25,11446.53,1202.53,2607.8,0
941,282099.02,5019,6056,9918.56,11172.96,822.13,2615.24,0,292005.55,4036,5685,10756.36,12632,961.21,2615.24,0,231004.88,4450,6995,8464.26,9141.6,758.09,2615.24,0,283866.28,5762,5227,9538.12,10775.99,788.7,2615.24,0,259163.32,5035,6795,9315.13,10378.66,841.7,2615.24,0,274081.93,5316,6986,8802.18,9654.98,968.42,2615.24,0
942,231578.7,4967,4838,23094.69,4000.02,1036.16,2250.45,0,197018.99,4262,4938,23929.87,3526.1,1092.7,2250.45,0,238630.48,5635,4919,25390.51,4236.69,1170.38,2250.45,0,206734.45,4755,5336,26413.32,4332.1,900.48,2250.45,0,276431.6,5020,4598,19080.93,3806.28,1207.72,2250.45,0,263535.61,5055,4754,22713.33,3621.48,939.2,2250.45,0
956,106853.06,5057,4327,4048.4,8675.4,983.22,2954.86,0,120179.09,4426,4057,3669.78,7830.86,1140.13,2954.86,0,110094.12,5321,4300,3344.27,8100.37,939.13,2954.86,0,98930.08,5963,3590,3488.82,8424.01,1139.84,2954.86,0,123759.96,4513,4063,3803.26,9755.93,989.12,2954.86,0,90483.54,4360,4767,3260.13,7248.51,790.85,2954.86,0
958,113052.77,5081,4007,7493.14,8047.53,995.1,2549.54,0,132579.33,5880,4075,8154.39,7032.34,892.12,2549.54,0,116295.57,5492,3309,6935.68,8919.35,965.99,2549.54,0,114690.85,4387,4127,8282.03,8924.59,1104.86,2549.54,0,92971.54,4491,4265,6387.57,8775.1,1172.11,2549.54,0,132878.62,4639,4362,7349.2,9249.08,1124.91,2549.54,0
968,145327.85,5052,3626,7241.67,12655.95,874.29,2554.92,0,122398.54,5795,3441,6962.98,11636.05,767.12,2554.92,0,165924.86,5232,3542,8595.38,10960.64,882.12,2554.92,0,140073.44,5890,4122,7025.29,14105.4,710.37,2554.92,0,161604.05,5190,3407,7515.3,10542.75,853.34,2554.92,0,169088.95,4308,3572,6156.03,13155.86,934.39,2554.92,0
973,146141.73,4967,6357,18594.69,7311.92,752.31,2173.84,0,174217.03,5234,6368,19152.42,7760.37,654.83,2173.84,0,157846.73,5063,6127,20340.69,6560.31,879.05,2173.84,0,156275.31,5654,5851,17318.57,8757.89,718.29,2173.84,0,133575.97,4433,6005,15204.79,7940.36,662.08,2173.84,0,131863.47,4108,5857,17218.83,7099.28,629.4,2173.84,0
976,266008.56,4914,3423,19007.62,4305.16,976.89,2161.87,0,306299.58,5808,3192,16725.33,4911.05,1063.88,2161.87,0,225660.81,4535,3905,22171.12,4684.49,902.75,2161.87,0,242558.64,4381,3194,21021.28,4310.28,898.03,2161.87,0,233573.94,5144,3484,22456.98,4660.19,1161.59,2161.87,0,255685.49,3970,2806,18251.72,3845.56,1004.12,2161.87,0
997,149189.25,5012,6533,15570.11,5582.7,660.14,2234.57,0,144730.49,4637,7178,17236.07,5172.76,737.83,2234.57,0,135453.75,5688,5392,17361.07,5904.49,549.69,2234.57,0,145952.5,4366,5764,18391.09,4505.55,765.21,2234.57,0,162739.18,5665,5270,14210.19,5664.37,730.19,2234.57,0,164786.82,5869,6466,15064.73,4986.97,543.48,2234.57,0
1019,353312.25,5058,3790,18835.18,4921.11,1108.27,2461.1,0,400535.94,4374,3452,18992.92,4581.59,1137.19,2461.1,0,341296.61,4753,4174,21678.4,4822.81,993.9,2461.1,0,304937.93,4103,3792,20847.48,5004.94,1096.54,2461.1,0,346366.96,5284,4340,21499.5,4425.28,1076.68,2461.1,0,402541.48,5399,4493,20053.97,4741.3,897.93,2461.1,0
1028,147920.74,4965,5558,16035.56,9871.55,754.37,2307.13,0,154265.55,5587,6601,17865.5,10141.42,845.45,2307.13,0,168710.64,4959,4908,17748.3,11036.17,848.39,2307.13,0,131523.75,5352,4789,13355.21,9723.84,672.24,2307.13,0,170228.5,4944,4574,12947.08,8113.49,665.48,2307.13,0,147204.49,5737,5244,16864.87,7968.52,898.98,2307.13,0
1036,233427.68,4912,6890,19724.9,11134.45,1085.61,2408.15,0,249385.68,5835,6953,22562.9,12144.66,1120.1,2408.15,0,189808.71,5524,7258,17548.31,10358.39,1238.04,2408.15,0,226127.02,3948,8073,18382.17,11797.84,1088.69,2408.15,0,245315.63,4633,7942,22564.64,12528.28,1036.44,2408.15,0,250162.23,4564,5950,20167.53,12632.44,1168.2,2408.15,0
1038,239612.75,5005,5398,4023.67,9578.75,1043.21,2463.73,0,285051.94,5080,5125,4503.33,7890.1,920.89,2463.73,0,229014.61,4556,4358,4416.43,10868.02,1171.6,2463.73,0,203605.42,4157,5838,4204.03,8209.89,1118.35,2463.73,0,194996.14,4269,6292,4787.75,9245.76,1070.58,2463.73,0,230426.9,4257,5493,3389.02,11091.36,996.07,2463.73,0
1057,372054.74,5011,6147,8585.54,11907.51,1205.09,2118.79,0,349899.45,4706,6571,9413.53,12705.11,1078.18,2118.79,0,408367.67,5417,6071,7247.43,12793.55,1348.52,2118.79,0,444642.32,4848,6310,9536.56,13210.78,1111.89,2118.79,0,351370.15,5564,6901,8445.68,13284.09,1112.31,2118.79,0,403321.27,5652,5218,8808.61,10348.91,1257.38,2118.79,0
1078,287795.83,4976,5827,11410.83,4168.41,753.56,2430.05,0,326197.29,5183,6309,12033.26,4112.85,614.99,2430.05,0,260853.34,4012,5995,12433.31,3949.86,725.63,2430.05,0,249831.42,4926,6082,9720.08,4612.1,674.24,2430.05,0,289641.49,5485,5282,12772.71,4965.2,648.35,2430.05,0,253181.39,4158,6555,12444.76,4975.2,713.64,2430.05,0
1102,154941.82,5049,4505,11383.99,6501.05,719.57,2052.13,0,143168.84,6029,5255,11029.61,7770.85,852.95,2052.13,0,171045.31,5185,4577,11802.47,6345.19,615.6,2052.13,0,162178.69,4453,5375,11135.03,5344.3,605.86,2052.13,0,164131.23,6035,5058,10296.82,6961.41,688.98,2052.13,0,151080.72,4430,4897,13328.19,7311.72,615.69,2052.13,0
1105,113376.6,4925,3070,5665.69,9695.5,1375.01,2798.87,0,118116.59,5138,3303,4635.95,10516.4,1648.12,2798.87,0,118512.01,5529,3546,5170.04,9012.64,1250.38,2798.87,0,127840.47,5328,3446,6520.9,10205.14,1475.49,2798.87,0,128752.07,4753,3179,6040.2,10224.12,1229.3,2798.87,0,111852.17,4180,2853,5899.24,11431.78,1339.02,2798.87,0
1106,169430.85,5040,4809,11475.95,13255.98,763.47,2574.02,0,202528.34,5525,4277,13188.85,12982.81,716.3,2574.02,0,173122.46,4593,5533,9752,15315.38,679.77,2574.02,0,151019.55,5085,4092,11874.97,15873.46,714.42,2574.02,0,191291.27,5636,3949,9843.21,13572.06,672.14,2574.02,0,138003.17,5594,5535,10876.66,11287.49,610.85,2574.02,0
1107,139023.95,5073,7109,13010.65,5969.05,975.41,2648.87,0,130085.54,4454,5689,10517.22,7090.2,938.11,2648.87,0,152686.56,5105,5753,10591.08,6365.81,1022.77,2648.87,0,113775.34,4602,5994,12143.78,5588.97,816.25,2648.87,0,130104.97,4446,8238,14137.38,6123.84,1144.31,2648.87,0,140147.13,4622,8481,15473.8,6145.98,1139.99,2648.87,0
1112,106585.96,4988,4616,19861.67,12726.17,1021.55,2501.18,0,112871.32,4339,4589,16207.38,13480.33,1154.16,2501.18,0,122911.78,5704,5299,23158.5,14911.43,1089.07,2501.18,0,119528.83,5099,5121,20654.45,10792.46,1021.71,2501.18,0,114015.2,5858,5364,15991.9,12592.89,1107.04,2501.18,0,116968.82,5651,4709,21531.98,10227.66,945.03,2501.18,0
1115,161179.81,5018,3930,4034.31,25412.44,930.05,2891.23,0,129359.97,5968,3959,3908.79,23374.25,844.58,2891.23,0,183694.58,5798,3397,4024.27,26015.89,966.71,2891.23,0,177172.03,5049,3484,3562.11,25599.44,783.38,2891.23,0,166924.85,4234,4092,3410.95,21057.52,1096.62,2891.23,0,132516.31,5890,4635,3424.37,27887.54,930.16,2891.23,0
1116,173496.45,5076,6495,7215.53,11217.38,1002.31,2724.05,0,149365.15,5758,6289,8255,10764.34,801.98,2724.05,0,142136.76,4309,6230,5820.5,12347.24,1056.94,2724.05,0,184338.62,4695,6374,6206.5,9109.2,932.01,2724.05,0,165254.4,4654,6445,7917.04,11774.45,855.04,2724.05,0,167499.11,5691,5377,6705.47,12291.75,1155.49,2724.05,0
1119,131707.3,4944,4603,18658.89,6411.6,858.93,2606.52,0,126038.85,4151,4564,20600.02,7028.68,978.61,2606.52,0,137575.64,5369,4423,21196.38,5397.1,736.62,2606.52,0,115973.94,4325,5050,15386.26,5379.42,1019.93,2606.52,0,114523.97,4957,5363,17549.57,7369.13,899.14,2606.52,0,114782.4,4391,5427,17064.77,6131.11,975.17,2606.52,0
1125,244438.6,5033,2788,13790.62,9873.19,727.31,2741.14,0,249124.65,4515,3052,13871.48,8373.72,851.52,2741.14,0,230817.72,4707,2276,15637.77,10022.02,719.55,2741.14,0,204841.53,5274,2834,12916.2,7974.59,589.65,2741.14,0,235100.9,5947,2466,13038.31,8169.23,635.05,2741.14,0,224738.23,5181,2313,15721.7,10187.17,666.21,2741.14,0
1136,137823.6,4915,5133,7120.22,4509.1,1290.41,3329.56,0,126797.21,4640,5130,7410.82,5026.3,1285.07,3329.56,0,140998.82,5015,5026,8268.64,4847.04,1221.63,3329.56,0,118871.99,4518,5941,7179.34,5315.4,1431.9,3329.56,0,164748.18,5775,4645,5878.85,5295.92,1212.79,3329.56,0,122732.86,5160,4412,7307.92,4001.61,1156.09,3329.56,0
1153,323122.77,4941,4665,5091.04,4828.32,861.78,3055.44,0,266922.28,4534,3877,5060.86,4001.04,758.49,3055.44,0,366158.69,5216,5451,4972.54,4753.34,915.02,3055.44,0,290104.47,4003,4919,5006.97,5522.56,920.27,3055.44,0,315479.65,4767,5475,4821.05,5257.65,996.46,3055.44,0,298480,5583,5575,5869.2,4497.77,945.83,3055.44,0
1173,295004.81,4917,5425,7206.51,8814.52,907.67,2541.46,0,239117.09,5497,5976,5925.24,7346.97,807.82,2541.46,0,349541.58,5250,4559,7797.21,10052.08,815.34,2541.46,0,243548.59,4558,5616,8593.59,8836.43,989.4,2541.46,0,313891.81,4359,4567,6313.82,10154.4,921.37,2541.46,0,256876.55,4089,6096,7234.59,7974.34,899.98,2541.46,0
1201,131548.15,5039,6318,15059.1,12491.68,929.91,3137.4,0,121883.96,4386,7174,15655.92,12849.47,883.87,3137.4,0,148444.2,5995,6840,13180.59,10851.79,923.45,3137.4,0,146815.26,5304,7415,17358.74,10355.56,766.06,3137.4,0,131803.82,4224,6437,16957.56,11889.53,791.44,3137.4,0,117391.38,4411,5171,12929.27,13156.28,899,3137.4,0
1219,141529.95,5059,5025,24162.32,5949.86,1542.78,2014.35,0,161033,4864,4474,25214.24,7134.64,1681.28,2014.35,0,141575.34,4440,4664,25891.3,5471.81,1420.66,2014.35,0,156255.07,5497,5967,24310.29,5656.74,1264.16,2014.35,0,129603.19,5696,4165,28662.66,5228.48,1812.89,2014.35,0,162218.52,4511,4162,19657.2,6274.73,1528.2,2014.35,0
1220,175879.29,5044,4109,9823.66,5385.74,1253.08,2513.91,0,184490.73,4844,3364,7977.7,5540.55,1065.52,2513.91,0,144719.51,4393,3317,8246.98,4939.17,1105.01,2513.91,0,173471.58,5444,4076,10901.64,5094.95,1320.59,2513.91,0,158545.18,5700,3387,10616.31,4826.57,1049.69,2513.91,0,149440.15,5199,3964,11102.21,6266.83,1361.48,2513.91,0
1227,256952.58,5026,6599,5583.63,6903.72,589.6,2249.48,0,296568.89,4915,5290,5343.91,5718.84,630.29,2249.48,0,253257.47,4705,5942,6392.09,5663.83,537.53,2249.48,0,224531.62,5439,7899,6068.89,5706.12,523.17,2249.48,0,261800.39,4465,5497,5671.89,7898.75,685.68,2249.48,0,221276.46,5876,6040,4919.21,7545.65,591.61,2249.48,0
1229,265528.73,4887,5531,10489.94,24360.98,864.78,2804.74,0,308254.39,5308,5533,11522.79,26136.91,715,2804.74,0,313326.45,4580,6075,8729.72,28179.01,729.23,2804.74,0,317429.45,4500,6584,11385.73,26104.28,902.5,2804.74,0,318332.11,4648,5487,12447.66,23998.21,899.44,2804.74,0,248508.77,5396,4699,10726.49,20708.01,858.53,2804.74,0
