"ID","M1_T1","M1_T2","M1_T3","M1_T4","M1_T5","M1_T6","M1_T7","M1_T8","M2_T1","M2_T2","M2_T3","M2_T4","M2_T5","M2_T6","M2_T7","M2_T8","M3_T1","M3_T2","M3_T3","M3_T4","M3_T5","M3_T6","M3_T7","M3_T8","M4_T1","M4_T2","M4_T3","M4_T4","M4_T5","M4_T6","M4_T7","M4_T8","M5_T1","M5_T2","M5_T3","M5_T4","M5_T5","M5_T6","M5_T7","M5_T8","M6_T1","M6_T2","M6_T3","M6_T4","M6_T5","M6_T6","M6_T7","M6_T8"
1281,17627.15,1497,3063,4829.68,2947.52,880.18,3735.7,0,19518.92,1470,3183,4909.71,2775.85,1023.22,3735.7,0,20453.32,1344,2884,4843.28,2652.96,943.95,3735.7,0,6160.58,564,1043,1490.12,1367.91,439.07,3735.7,0,8623.02,539,1098,2045.75,1066.03,306.83,3735.7,0,6963.76,512,1175,2188.87,1209.01,394.43,3735.7,0
1284,17192.79,1495,3184,3568.27,6086.07,1224.99,4816.39,0,20046.71,1522,2749,3992.75,5351.19,1140.16,4816.39,0,19358.77,1315,3606,3533.92,6604.3,1192.22,4816.39,0,6020.34,638,1516,1228.91,2943.01,596.51,4816.39,0,5600.95,703,1314,1257.05,2508.84,603.03,4816.39,0,6410.83,469,999,1137.31,2863.33,515.47,4816.39,0
1287,16668.08,1534,1845,5799.71,6191.79,994.65,5425.38,0,15043.98,1448,1898,4769.39,7417.87,1014.75,5425.38,0,19020.79,1303,1723,5291.68,6557.94,1123.3,5425.38,0,5999.33,467,776,2647.86,2366.08,312.01,5425.38,0,6393.44,692,666,2674.58,2351.42,443.5,5425.38,0,7492.15,647,554,2188.27,1915.36,373.28,5425.38,0
1290,17019.48,1512,2198,3282.03,5143.57,1393.41,5929.15,0,19914.31,1377,1868,3251.76,6103.82,1607.61,5929.15,0,14819.37,1542,2498,3906.03,4305.76,1264.25,5929.15,0,7162.11,456,988,1066.79,2314.67,426.56,5929.15,0,6618.78,583,774,1114.62,2417.86,422.91,5929.15,0,5734.67,511,844,1008.7,2060.12,432.6,5929.15,0
1305,15187.42,1575,1855,6124.05,4042.65,898.27,4402.86,0,15939.04,1541,2217,6834.9,3767.46,1039.84,4402.86,0,16209.74,1572,1530,6995.57,3705.78,815.92,4402.86,0,7125.54,514,867,2957.89,1236.87,440.8,4402.86,0,7354.62,478,796,2348.13,1509.08,440.21,4402.86,0,6002.59,601,719,1981.92,1920.74,370.09,4402.86,0
1317,18340.07,1492,2680,2474.56,3779.44,1183.44,4845.72,0,21232.14,1235,2793,2700.12,3050.58,1119.51,4845.72,0,21435.93,1449,2196,2603.17,3370.91,1326.03,4845.72,0,7640.67,610,935,792.51,1643.1,364.19,4845.72,0,6266.65,642,1208,1080.72,1173.26,591.15,4845.72,0,5543.12,459,1014,1010.44,1282.91,472.45,4845.72,0
1337,16970.73,1453,2227,4187.92,4829.36,1104.23,4334.75,0,18476.39,1556,2624,3911.06,5428.4,1274,4334.75,0,15706.15,1335,2277,4227.25,5024.66,953.35,4334.75,0,6920.08,644,896,1873,1791.53,512.51,4334.75,0,5787.69,568,1019,1636.94,1745.02,543.47,4334.75,0,8406.91,493,994,1817.69,1879.03,534.47,4334.75,0
1347,17046.01,1491,2168,4514.26,3657.52,705.66,5955.21,0,14213.1,1289,2331,5120.67,3497.56,823.37,5955.21,0,19138.28,1408,2107,4043.04,3123.13,564.61,5955.21,0,7897.35,507,883,1521.82,1656.28,352.34,5955.21,0,7370.63,565,821,1944.72,1549.77,244.86,5955.21,0,7420.32,551,970,1874.14,1503.95,315.36,5955.21,0
1351,17216.54,1506,2971,2128.08,3421.03,1041.89,5765.15,0,16086.76,1261,3365,2513.15,3911,1066.77,5765.15,0,17433.06,1306,2503,2473.18,3429.97,1122.51,5765.15,0,7721.68,750,1366,853.38,1100.78,497.73,5765.15,0,7048.17,502,1359,659.66,1487.19,387.56,5765.15,0,5769.71,709,1450,843.88,1425.2,512.8,5765.15,0
1369,17704.7,1450,2592,3384.29,3450.22,924.18,3042.87,0,17714.54,1562,2782,3560.08,3501.31,972.27,3042.87,0,19341.36,1246,2273,3628.56,3869.76,1041.67,3042.87,0,8033.31,622,1261,1067.45,1491.07,424.57,3042.87,0,6080.97,672,1001,1272.13,1622.74,424.01,3042.87,0,8154.68,550,1292,1364.71,1698.08,323.47,3042.87,0
1375,18519.19,1534,1370,4221.53,2610.42,1189.21,5693.04,0,15366.31,1642,1502,5041.36,2663.21,983.12,5693.04,0,17447.11,1780,1347,3943.36,2091.34,1345.04,5693.04,0,6946.1,558,571,1760.99,1132.89,462.53,5693.04,0,8685.52,624,667,2102.26,1018.57,508.89,5693.04,0,8764.9,621,554,2104.27,1249.52,406.38,5693.04,0
1453,17935.67,1495,3254,2393.19,5012.1,819.52,6210.45,0,18981.4,1773,3720,2040.25,5463.22,657.77,6210.45,0,21225.2,1625,2672,2287.09,4665.35,846.29,6210.45,0,8517.44,744,1532,979.27,1936.53,406.67,6210.45,0,5653.22,743,984,987.67,1615.49,319.56,6210.45,0,5916.06,458,1200,1020.87,2190.1,379.27,6210.45,0
1470,17904.62,1496,1999,2005.08,5463.44,942.04,5235.27,0,16741.86,1365,2296,2069.54,5701.78,767.78,5235.27,0,15688.21,1379,1972,2296.22,5563.1,958.73,5235.27,0,5724.92,659,978,751.82,1915.64,399.94,5235.27,0,7309.4,512,865,842.28,1903.63,346.61,5235.27,0,7939.39,560,602,848.55,1842.3,324.24,5235.27,0
1472,16872.1,1539,2250,6445.64,5071.4,644.45,5794.16,0,17266.78,1755,2009,6963.1,4400.71,747.32,5794.16,0,19201.59,1623,2556,5345.55,5575.98,536.41,5794.16,0,6511.16,593,935,2307.66,1886.8,290.26,5794.16,0,8272.41,617,925,2386.55,2053.45,270.81,5794.16,0,8148.48,620,1086,2894.45,1711.16,209.51,5794.16,0
1475,18105.18,1455,1664,3610.93,4899.86,726.41,5432.87,0,20059.41,1451,1782,3249.14,4632.46,653.88,5432.87,0,16034.71,1378,1474,3405.65,4087.41,796.69,5432.87,0,6352,442,691,1496.85,1619.84,334.66,5432.87,0,7040.64,584,526,1495.14,2053.25,261.11,5432.87,0,6337.76,582,655,1665.99,2200.13,260.89,5432.87,0
1482,18316.45,1534,3119,1857.65,4139.11,1025.15,6818.65,0,17306.45,1381,2915,1967.12,3402.75,822.19,6818.65,0,17530.85,1793,3479,2114.49,4633.14,1115.6,6818.65,0,7400.1,624,1326,726.04,1897.09,468.26,6818.65,0,9037.14,703,1026,688.21,1433.16,374.81,6818.65,0,6566,686,1092,564.29,1809.18,333.96,6818.65,0
1485,16688.35,1464,2082,4124.59,4277.16,1018.34,5037.11,0,18033.44,1618,1922,4733.45,3781.52,913.46,5037.11,0,14665.23,1477,2118,4313.59,4288.51,838.17,5037.11,0,7735.39,711,867,1511.44,1580.88,353.33,5037.11,0,5094.08,489,989,1663.35,1526.04,318.97,5037.11,0,7533.68,537,643,1779.76,1357.06,339.93,5037.11,0
1487,16843.6,1506,3997,1887.33,3407.81,913.88,3514.7,0,19297.44,1734,3586,1805.39,3391.37,969.49,3514.7,0,13607.47,1574,4307,1976.04,3908.33,1044.78,3514.7,0,5804.81,629,1977,866.39,1312.6,357.46,3514.7,0,5391.55,634,1711,787.91,1524.82,446.1,3514.7,0,5789.29,753,1753,614,1350.88,388.06,3514.7,0
1489,17471.42,1479,2227,2849.43,3677.31,659,4994.66,0,18435.31,1634,1859,2646.89,3803.76,661.73,4994.66,0,16947.58,1342,1830,2308.32,3835.05,662.49,4994.66,0,7366.38,463,851,1057.14,1821.14,320.45,4994.66,0,6210.82,641,844,1301.22,1468.52,238.33,4994.66,0,5679.28,471,978,1082.94,1152.15,211.11,4994.66,0
1502,15947.63,1478,2147,1925.38,5127.25,1046.76,3618.03,0,16197.85,1575,2280,1959.33,5503.23,1029.57,3618.03,0,18562.84,1471,1778,1859.59,4114.84,866.06,3618.03,0,6243.39,625,900,651.08,2017.81,463.1,3618.03,0,6139.09,648,798,638,2439,422.51,3618.03,0,6842.3,599,987,675.03,2278.33,325.48,3618.03,0
1517,17472.07,1486,2814,3974.8,3045.69,914.29,4589.77,0,17853.2,1462,2906,3585.99,3048.09,778.11,4589.77,0,16284.44,1756,2528,3569.7,2631.87,962.03,4589.77,0,6086.85,737,1192,1528.12,1300.61,391.25,4589.77,0,7433.66,682,1080,1869.92,1515.89,321.81,4589.77,0,7053.67,522,912,1248.02,1023.87,292.21,4589.77,0
1521,16199.94,1480,2650,2736.78,3018.28,979.12,5430.91,0,17822.17,1432,2566,2210.26,3548.32,921.22,5430.91,0,15821.92,1755,2601,3206.25,3323.71,1135.38,5430.91,0,7642.76,604,1318,1179.62,1163.54,321.91,5430.91,0,7568.8,570,1170,1111.8,988.23,468.95,5430.91,0,5188.35,613,1224,1273.86,1361.83,395.86,5430.91,0
1540,16868.57,1504,2739,2262.73,5348.36,1106.9,3726.9,0,15646.97,1301,2307,2652.5,5464.57,969.34,3726.9,0,16952.87,1643,2248,1848.44,4292.22,1257.34,3726.9,0,8171.54,530,1115,996.74,2551.69,422.01,3726.9,0,5111.97,575,913,804.81,1698.79,505.59,3726.9,0,6746.64,604,990,690.52,2023.75,510.25,3726.9,0
1557,17087.9,1500,2193,4033.58,3745.5,1237.27,4535.12,0,17173.13,1603,1966,4249.94,4061.21,1232.46,4535.12,0,15016.38,1596,2575,4297.94,3920.11,1209.92,4535.12,0,6646.56,558,831,1643.9,1755.97,504.26,4535.12,0,8537.43,670,1023,1442.22,1305.02,469.73,4535.12,0,7288.68,750,808,1282.11,1473.58,606.45,4535.12,0
1567,16948.57,1485,2767,4873.9,3074.57,918.98,7500.81,0,17152.91,1455,2912,5156.33,2807.01,1034.33,7500.81,0,17967.16,1459,2402,5619.13,3087.28,1088.15,7500.81,0,5584.69,482,1282,2058.21,1046.41,421.38,7500.81,0,5926.85,505,1059,1922.42,1355.25,330.45,7500.81,0,5857.41,471,1013,1803.85,1053.64,304.75,7500.81,0
1582,17818.2,1551,2586,3573.25,3365.44,773.19,6826.66,0,17320.86,1423,2347,4077.28,3206.07,704,6826.66,0,19426.1,1263,2666,4056.55,3595.34,772.6,6826.66,0,6000.51,688,882,1388.1,1335.53,266.76,6826.66,0,7526.44,498,1218,1126.85,1166.38,306.76,6826.66,0,6873.77,544,1292,1661.89,1373.03,379.75,6826.66,0
1585,15744.39,1494,1880,2263.82,5048.1,1149.41,4640.67,0,16845.68,1475,1881,2152.62,5387.53,1327.64,4640.67,0,14230.19,1697,1806,1933.64,5580.03,1201.19,4640.67,0,5665.2,732,664,700.37,2219.04,441.21,4640.67,0,6625.71,500,788,984.98,2244.69,543.64,4640.67,0,5562.01,679,870,693.34,2166.69,388.7,4640.67,0
1606,17766.89,1484,2549,3977.67,6432.94,863.97,5260.03,0,17261.84,1310,2961,3200.72,6581.51,739.81,5260.03,0,20965.01,1495,2705,3575.7,7416.23,1008.88,5260.03,0,6508.57,603,1185,1850.07,2687.93,420.91,5260.03,0,8438.73,734,1132,1728.18,2160.69,369.92,5260.03,0,6417.47,679,1110,1415.09,2417.83,386.61,5260.03,0
1626,17380.99,1513,2139,2848.13,1896.69,1301.14,6048.44,0,16767.24,1659,2529,2349.25,2095.26,1268.33,6048.44,0,16660.4,1650,1855,2952.99,1896.39,1145.11,6048.44,0,8399.97,535,922,1202.02,818.63,397.64,6048.44,0,7164.51,730,774,1248.66,762.36,493.36,6048.44,0,7917.03,651,896,1316.59,573.54,531.25,6048.44,0
1638,17185.09,1392,2280,2527.39,2918.27,1234.5,4286.51,0,17788.18,1612,2529,2887.17,2942.05,1423.96,4286.51,0,20118.87,1565,1984,2968.22,3031.98,1192.89,4286.51,0,6579.45,437,1006,1229.04,1445.39,601.14,4286.51,0,8285.7,634,1013,771.33,924.01,570.48,4286.51,0,5755.72,636,808,833.3,957.38,458.28,4286.51,0
1639,17342.97,1446,2324,4289.84,4553.63,963.26,3926.2,0,17995.92,1639,2533,4136.81,4988.63,950.21,3926.2,0,16952.99,1659,2285,4657.12,3675.71,981.45,3926.2,0,7738.86,442,935,1818.85,2024.26,423.31,3926.2,0,6406.43,504,816,1678.47,2184.58,447.02,3926.2,0,6000.14,717,935,1558.12,1637.16,402.23,3926.2,0
1657,15357.53,1471,2258,3295.9,2930.77,1071.42,6521.94,0,17358.98,1414,2204,2742.85,3400.47,973.59,6521.94,0,14821.62,1730,2289,3389.4,2854.53,1022.27,6521.94,0,4839.18,703,1088,1287.77,1215.24,532.81,6521.94,0,7275.2,634,996,1250.61,1164.84,534.74,6521.94,0,6127.26,650,1037,1514.48,1382.93,517.85,6521.94,0
1658,17547.96,1507,2977,1620.22,3666.48,736.6,6619.22,0,20819.97,1639,2600,1930.84,4314.84,848.43,6619.22,0,15057.03,1803,2948,1460.72,3731.8,624.24,6619.22,0,5667.07,512,1480,643.56,1373.18,225.45,6619.22,0,7874.78,708,1180,758.28,1443.82,270.17,6619.22,0,7559.92,513,1105,671.95,1160.79,323.06,6619.22,0
1685,17464.58,1498,3150,5244.11,4058.37,927.72,5288.09,0,19610.27,1224,2758,5751.71,3473.69,1068.46,5288.09,0,20020.45,1737,2654,5575.13,4535.9,876.95,5288.09,0,5699.88,607,1561,1898.57,1730.24,414.43,5288.09,0,7366.6,541,1559,2180.29,1371.48,406.14,5288.09,0,6350.43,723,1064,2120.01,2016.85,396.27,5288.09,0
1688,18223.86,1454,2355,2910.52,1527.13,969.39,4527.2,0,16594.26,1494,2806,2989.21,1225.3,1058.39,4527.2,0,16387.47,1467,2343,3344.2,1549.04,1125.32,4527.2,0,7157.63,700,923,1073.02,651.52,438.14,4527.2,0,7904.44,572,867,1182.02,700.73,460.09,4527.2,0,7183.7,478,1130,1005.59,694.64,472.3,4527.2,0
1697,17567.8,1549,1989,1600.81,2916.53,1251.65,4810.41,0,14335.76,1454,1596,1525.81,2501,1042.62,4810.41,0,20257.8,1345,2152,1710.35,3285.06,1364.05,4810.41,0,6769.78,723,839,757.43,1306.88,434.78,4810.41,0,6199.36,546,751,605.18,899.11,587.57,4810.41,0,7747.62,627,766,631.06,1126.52,575.49,4810.41,0
1730,16757.98,1514,3822,2616.3,5005.8,1141.99,4301.82,0,19698.61,1399,3621,2452.11,5489.06,1236.1,4301.82,0,17463.65,1576,3653,2904.72,5595.38,928.21,4301.82,0,8239.9,583,1483,1197.55,1709.27,376.65,4301.82,0,6990.46,624,1264,935.72,2211.88,548.34,4301.82,0,8015.76,679,1683,1143.21,2175.29,447.52,4301.82,0
1733,16678.69,1497,3547,2505.69,2006.17,1070.55,5903.04,0,15710.67,1321,3349,2270.25,2198.79,1040.81,5903.04,0,17376.87,1547,3477,2546.52,1910.08,902.57,5903.04,0,5343.23,684,1219,846.85,734.5,372.36,5903.04,0,6145.5,643,1083,1203.72,646.36,395.45,5903.04,0,6688.84,742,1690,797.33,767.93,355.18,5903.04,0
1741,17800.99,1483,2864,1842.53,3071.42,965.82,5677.96,0,17483.57,1193,3385,1591.05,3408.07,1111.9,5677.96,0,16090.92,1687,2642,2023.76,3517.27,1139.56,5677.96,0,5893.59,544,1033,856.17,1434.72,418.39,5677.96,0,8015.11,569,864,776.45,923.36,472.89,5677.96,0,5546.86,668,1121,840.1,1200.73,467.65,5677.96,0
1773,17303.83,1488,3153,4936.57,4235.29,800.24,4995.12,0,18052.17,1206,2578,4764.72,3733.88,652.97,4995.12,0,19667.16,1453,3754,4130.65,3705.33,816.12,4995.12,0,8397.16,515,1554,2066.02,1535.01,274.5,4995.12,0,5990.27,706,1464,2109.46,2012.74,294.5,4995.12,0,7781.34,526,1128,2420.39,2026.77,257.32,4995.12,0
1776,17721.23,1510,1869,3640.21,3022.86,1157.07,5317.5,0,14572.97,1487,1539,4198.14,2578.76,1334.14,5317.5,0,15162.6,1642,2190,3818.96,2959.72,1235.42,5317.5,0,8563.65,683,892,1472,1011.11,369.78,5317.5,0,5616.3,488,909,1796.73,1346.43,422.47,5317.5,0,7399.34,652,893,1364.69,1109.26,555.15,5317.5,0
1777,18574.32,1526,2753,5450.47,3628.97,781.46,3374.44,0,21999.92,1424,3290,4430.54,2985.84,903.73,3374.44,0,21901.58,1787,2882,6468.37,3577.25,649.44,3374.44,0,8918.19,569,1273,2373.27,1228.23,259.94,3374.44,0,7695.22,569,1204,2624.74,1657.14,243.33,3374.44,0,6458.94,638,939,1899.87,1456.65,269.65,3374.44,0
1797,18099.43,1482,1907,4613.83,4183.91,828.09,5904.75,0,18669.81,1590,1682,4344.56,3520.78,673.32,5904.75,0,15309.14,1499,1876,4155.64,4227.5,708.39,5904.75,0,7231.59,593,661,1658.53,1339.14,331.22,5904.75,0,6894.51,686,890,2222.82,1573.55,335.12,5904.75,0,8710.92,553,822,1401.95,1996.97,386.62,5904.75,0
1804,18088.32,1497,3131,3610.56,3954.51,609.47,5375.44,0,16061.46,1393,3474,4318.87,3768,723.72,5375.44,0,17019.46,1653,3492,3403.76,3571.37,712.26,5375.44,0,5751.4,618,1037,1698.5,1896.17,286.65,5375.44,0,5486.24,668,1023,1746.73,1687.8,293.35,5375.44,0,7951.11,681,969,1742.09,1856.59,292.25,5375.44,0
1856,15146.59,1434,2418,4576.86,3747.71,1281.71,6591.93,0,17610.52,1267,2679,4863.22,3632.75,1465.69,6591.93,0,15245.67,1631,2063,4364.4,3128.89,1500.34,6591.93,0,7238.63,693,932,1734.85,1873.84,587.36,6591.93,0,7223.49,431,1153,1744.09,1791.85,538.98,6591.93,0,6807.86,487,1140,1981.63,1782.66,639.91,6591.93,0
1910,18126.45,1548,1537,2188.18,3913.46,764.83,4057.62,0,17638,1382,1480,1812.8,4198.06,869.64,4057.62,0,20402.54,1501,1655,2613.38,3366.45,760.85,4057.62,0,8121.35,488,501,802.11,1419.35,311.54,4057.62,0,7694.04,516,699,754.31,1595.28,360.49,4057.62,0,7951.29,713,654,1088.75,1342.47,232.53,4057.62,0
1920,17098.89,1463,2284,1706.25,4168.77,765.12,5247.86,0,15624.54,1488,2080,1397.06,3808.71,807.53,5247.86,0,19716.63,1407,2438,1474.29,3995.34,854.9,5247.86,0,8319.96,454,775,771.11,1986.39,360.78,5247.86,0,8100.72,624,1115,649.46,1741.33,286.16,5247.86,0,8004.47,542,753,583.81,2029.53,322.13,5247.86,0
1928,18163.27,1445,2584,1465.64,2527.76,1171.84,6903.97,0,17871.76,1533,2895,1350.3,3024.67,1149.53,6903.97,0,17612.28,1255,2665,1381.46,2614.25,1274.8,6903.97,0,8401.76,490,839,564.1,770.5,486.67,6903.97,0,6704.84,567,831,524.16,1107.35,585.07,6903.97,0,8262.85,517,1204,722.65,806.43,495.38,6903.97,0
1953,17602.12,1494,2171,5249.46,2317.81,1144.17,5958.22,0,21004.94,1679,2296,5980.39,2261.93,1056.89,5958.22,0,16160.06,1258,1930,5722.33,2215.52,1323.97,5958.22,0,8495.62,487,999,2492.99,1150.32,490.98,5958.22,0,6439.53,517,784,2141.76,1064.26,493.94,5958.22,0,8657.68,700,745,1806.36,887.26,415.74,5958.22,0
1960,18561.79,1539,2975,4115.94,3426.65,513.27,3650.89,0,19294.52,1542,2857,3992.05,3377.19,460.52,3650.89,0,15016.57,1270,3150,3769.87,4067.41,459.56,3650.89,0,8428.18,608,1032,1627.38,1104.95,161.38,3650.89,0,8308.47,726,1074,1585.11,1473.28,230.97,3650.89,0,9251.59,697,1036,1407.02,1308.47,187.4,3650.89,0
1972,16258.2,1460,2924,2868.83,4569.09,712.22,5344.22,0,17999.97,1234,3007,3389.15,4535.52,595.34,5344.22,0,13191.66,1390,3356,3100.6,3732.9,842.72,5344.22,0,5407.05,642,1126,1145.7,2202.12,267.09,5344.22,0,7640.76,483,1296,1299.56,1994.81,257.06,5344.22,0,6770.03,461,1362,1156.42,2253.78,310.05,5344.22,0
1981,16348.39,1526,2505,3362.18,1661.57,1047.08,4140.85,0,16446.68,1266,2054,3807.33,1734.76,1245.44,4140.85,0,19322.18,1679,2666,3282.08,1408.72,1216.47,4140.85,0,6292.35,459,801,1336.6,814.62,317.43,4140.85,0,5718.34,733,806,1589.89,730.21,456.11,4140.85,0,6812.47,753,977,1026.14,545.08,360.77,4140.85,0
1992,18582.03,1439,2889,5987.2,3135.18,715.8,5164.21,0,20164.22,1482,2459,6136.27,2822.11,742.87,5164.21,0,19348.01,1449,3134,5350.77,3011.47,607.97,5164.21,0,7364.29,472,986,2971.56,1117.2,243.64,5164.21,0,9170.61,465,1143,2677,1453.63,340.04,5164.21,0,8571.24,520,1406,2875.99,1125.09,239.67,5164.21,0
2016,16536.55,1515,2586,5022.2,4325.39,1132.57,3665.7,0,14664.34,1678,2766,5947.84,4872.73,1167.95,3665.7,0,15091.92,1782,2754,4889.17,3991.78,1043.56,3665.7,0,5053.76,746,1231,1524.63,2013.69,493.87,3665.7,0,5147.22,611,1057,2034.33,1657.98,376.64,3665.7,0,7504.03,529,822,2312.97,1870.38,440.49,3665.7,0
2019,17488.66,1555,2402,1527.62,4277.01,1083.13,5429.56,0,15656.23,1769,2404,1365.15,4038.28,1033.75,5429.56,0,14613.84,1767,2177,1276.32,3881.84,879.24,5429.56,0,8397.3,500,926,715.31,1751.28,487.72,5429.56,0,5930.15,571,929,690.08,1669.79,526.81,5429.56,0,6854.21,740,1058,588.08,1546.61,433.73,5429.56,0
2069,18111.67,1505,2975,4205.7,6367.74,835.4,4944.23,0,19513.92,1545,3126,3786.06,5784.68,866.59,4944.23,0,20843.23,1742,2845,4149.84,7306.48,746.76,4944.23,0,7692.3,648,1456,1986,2433.42,340.17,4944.23,0,7711.61,478,1231,1493.75,3099.98,391.52,4944.23,0,5901.95,685,1373,1675.54,2785.15,362.55,4944.23,0
2075,15729.83,1575,2482,5767.76,5597.98,636.44,6011.82,0,12694.15,1507,2687,4963.81,5577.5,729.79,6011.82,0,12811.47,1807,2328,5503.52,5841.63,679.34,6011.82,0,5757.08,615,1162,1832.14,2490.15,263.09,6011.82,0,5894.57,617,963,2239.67,2154.93,294.8,6011.82,0,6630.62,708,886,2374.33,2326.91,215.95,6011.82,0
2110,17965.92,1504,2010,4220.55,1800.2,1332.43,5085.59,0,15420.05,1733,1907,4879.78,1867.14,1376.17,5085.59,0,14991.3,1341,2141,4533.29,1893.41,1438.49,5085.59,0,6617.95,622,637,1837.07,849.42,464.11,5085.59,0,6197.22,511,930,1772.21,620.53,525.2,5085.59,0,8761.56,587,805,2013.13,735.96,626.13,5085.59,0
2112,17145.31,1528,2397,2170.77,2607.11,990.81,5699.29,0,16164.5,1666,2410,2509.63,2435.74,1004.97,5699.29,0,16646.4,1807,2762,1920.53,2228.48,1143.99,5699.29,0,7636.62,693,762,758.57,936.37,319.21,5699.29,0,6292.23,534,1152,859.4,1257.88,383.59,5699.29,0,6693.62,684,803,820.39,1106.84,415.49,5699.29,0
2147,17316.92,1523,2167,4792.53,2810.63,1080.16,4858.35,0,14851.88,1676,2202,4589.59,2658.54,920.98,4858.35,0,17081.08,1467,2373,4805.29,2733.01,929.78,4858.35,0,8541.58,713,751,1497.61,1334.73,486.1,4858.35,0,8157.01,473,721,1498.19,1204.1,439.12,4858.35,0,6206.22,477,651,2123.26,1024.25,402.54,4858.35,0
2182,18117.01,1496,2389,4373.65,6320.67,971.27,5297.94,0,19978.14,1376,2681,5226.19,7405.67,1152.06,5297.94,0,17893.58,1247,2168,4092.96,7540.54,918.92,5297.94,0,7826.98,623,786,2091.39,2395.71,455.89,5297.94,0,7310.49,653,1009,1680.42,2934.41,393.19,5297.94,0,5935.92,578,788,1531.07,3151.41,456.99,5297.94,0
2191,18274.93,1485,2603,3893.05,5953.07,1467.59,5636.14,0,19128.46,1329,2889,3491.85,6693.94,1302.59,5636.14,0,15844.08,1721,2253,3315.31,4958.26,1293.43,5636.14,0,7511.71,469,1004,1858.49,2035.01,441.92,5636.14,0,6081.98,551,971,1600.39,2333.72,635.92,5636.14,0,8679.74,742,935,1720.4,1938.74,655.09,5636.14,0
2237,16859.19,1467,1583,6144.09,1382.46,1152.31,5575.91,0,19769.68,1702,1591,7277.23,1148.3,1371.6,5575.91,0,18030.68,1634,1830,6731.76,1386.38,925.55,5575.91,0,7063.84,672,586,2456.91,469.52,396.95,5575.91,0,7457.38,647,676,1984.7,552.54,512.17,5575.91,0,5404.96,723,703,2525.27,535.02,420.33,5575.91,0
2246,16866.95,1489,2613,2302.87,4652.55,888.56,3094.94,0,14881.02,1387,2949,2563.22,3849.4,1050.32,3094.94,0,15220.37,1604,2320,2086.83,4643.8,1004.66,3094.94,0,5259.06,487,1018,1055.45,2066.77,438.89,3094.94,0,8224.04,464,1295,789.07,2077.89,315.98,3094.94,0,7566.86,482,999,766.65,2210.98,324.57,3094.94,0
2248,17166.33,1452,2218,5207.84,5069.61,825,4992.01,0,17559.19,1554,2603,5393.74,4823.23,766.3,4992.01,0,18709.31,1192,1920,5680.82,5722.75,829.64,4992.01,0,6886.69,612,1068,1932.53,2364.07,294.85,4992.01,0,8139.72,658,1025,2495.98,2039.58,320.37,4992.01,0,6724.63,644,688,1624.16,2311.88,275.95,4992.01,0
2266,18096.59,1531,2207,5446.09,2134.55,904.42,4663.09,0,17783.6,1262,2215,5396.64,1746.64,817.72,4663.09,0,19122.56,1513,2482,4531.27,2492.34,786.81,4663.09,0,5933.74,516,985,2089.86,947.08,321.23,4663.09,0,6283.98,679,953,2127.21,644.4,439.14,4663.09,0,7163.08,461,1017,1976.2,829.96,440.83,4663.09,0
2274,18360.82,1472,2640,5139.67,4424.1,1161.21,7380.05,0,17765.72,1645,2259,4395.89,4266.15,1299.59,7380.05,0,16354.61,1307,3003,5050.83,3889.27,940.59,7380.05,0,8482.48,675,1183,1701.52,1355.62,427.87,7380.05,0,6940.45,482,1042,1852.65,1641.22,542.56,7380.05,0,6346.05,459,1239,2265.9,1707.72,564.47,7380.05,0
2303,16777.15,1461,2340,4542.59,5017.08,967.21,5101.94,0,16646.94,1291,2134,5068.09,5099.88,1065.87,5101.94,0,13962.06,1386,2800,5366.99,5608.05,793.46,5101.94,0,6213.31,650,1112,1781.79,2256.91,427.02,5101.94,0,5039.07,714,927,1731.26,1518.95,373.12,5101.94,0,8364.83,496,817,1792.57,1999.63,325.12,5101.94,0
2328,17934.64,1500,3382,7572.59,5319.97,937.72,3739.22,0,18736.17,1438,4023,6437.48,5159.81,1110.71,3739.22,0,18126.23,1286,3490,7812.75,6168.23,1125.16,3739.22,0,8767.26,534,1464,3306.24,2138.65,462.55,3739.22,0,7628.64,478,1550,3003.32,1774.38,396.02,3739.22,0,8572.04,535,1171,2759.03,1742.16,289.66,3739.22,0
2342,17082,1455,2534,3447.88,5586.46,1202.79,4260.26,0,17357.33,1572,2034,3600.51,5402.72,1338.46,4260.26,0,15156.39,1178,2733,2799.56,6693.5,1289.01,4260.26,0,7977.21,544,902,1176.73,2486.55,474.7,4260.26,0,5988.69,726,1079,1075.34,2731.97,435.17,4260.26,0,5888.03,655,977,1664.74,2384.79,550.79,4260.26,0
2355,16019.78,1483,2674,2431.83,3779.57,1287.23,3952.66,0,14534.55,1379,2697,2507.35,3746.63,1288.85,3952.66,0,16556.2,1211,3055,2537.5,3476.26,1186.98,3952.66,0,6108.95,709,1274,1010.81,1666.53,539.92,3952.66,0,7863.93,506,820,837.65,1511.84,522.5,3952.66,0,7713.18,535,1184,784.19,1747.84,600.79,3952.66,0
2373,18384.09,1504,2642,6228.07,4319.01,988.76,4732.02,0,15574.27,1788,2333,7461.23,4383.79,1046.77,4732.02,0,17789.7,1752,2353,5166.7,3891.04,815.63,4732.02,0,7471.31,597,1131,2897.77,1404.36,363.78,4732.02,0,6853.57,653,1273,1971.33,1319.47,458.81,4732.02,0,7442.68,492,1118,2957.36,1494.41,408.79,4732.02,0
