"ID","M1_T1","M1_T2","M1_T3","M1_T4","M1_T5","M1_T6","M1_T7","M1_T8","M2_T1","M2_T2","M2_T3","M2_T4","M2_T5","M2_T6","M2_T7","M2_T8","M3_T1","M3_T2","M3_T3","M3_T4","M3_T5","M3_T6","M3_T7","M3_T8","M4_T1","M4_T2","M4_T3","M4_T4","M4_T5","M4_T6","M4_T7","M4_T8","M5_T1","M5_T2","M5_T3","M5_T4","M5_T5","M5_T6","M5_T7","M5_T8","M6_T1","M6_T2","M6_T3","M6_T4","M6_T5","M6_T6","M6_T7","M6_T8"
918,4366,194,426,584.78,1056.1,808.88,6179.24,0,4784.33,223,411,619.78,1199.71,740.02,6179.24,0,5113.15,227,358,545.35,909.86,890.62,6179.24,0,13726.16,800,1723,2790.05,3267.96,4011.01,6179.24,0,18869.56,912,2119,2651.68,4580.85,3028.11,6179.24,0,16817.14,598,1582,1818,3779.66,3613.91,6179.24,0
928,4216.91,218,403,358.92,1701.32,745.47,5881.86,0,4968.86,257,421,323.03,2003.33,852.11,5881.86,0,4688.99,191,324,385.7,1555.72,746.84,5881.86,0,19374.31,727,1909,1321.59,7384.56,2716.53,5881.86,0,14870.14,757,1305,1206.41,5498.19,3295.54,5881.86,0,15344.68,732,1300,1632.22,6700.37,3224.94,5881.86,0
940,3992.55,202,349,560.88,1484.92,1298.38,3538.34,0,4760.87,223,299,491.81,1327.11,1470.18,3538.34,0,3912.6,230,341,596.82,1730.93,1126.35,3538.34,0,12790.64,665,1585,2070.11,5067.71,4786.49,3538.34,0,12260.43,645,1528,2733.68,6770.93,5825.21,3538.34,0,12940.62,796,1670,2353.88,7119.15,6444.05,3538.34,0
962,3883.67,224,540,1911.74,1202.49,983.45,5382.82,0,3685.16,231,467,2011.91,1401.15,892.67,5382.82,0,4057.16,255,637,1684.39,1407.57,895.6,5382.82,0,16481.23,842,2428,7184.55,4595.31,3895.45,5382.82,0,12711.04,1079,2565,6812.52,4507.28,3671.96,5382.82,0,13103.11,749,2081,6145.24,5604.04,3838.76,5382.82,0
980,4064.62,186,354,818.12,493.83,993.42,4658.1,0,4249.37,196,382,665.51,466.12,1153.81,4658.1,0,3338.99,184,309,945.61,445.2,1091.9,4658.1,0,18020.07,640,1581,2893.08,2344.75,4366.34,4658.1,0,13366.81,822,1640,3747.16,2126.83,3156.69,4658.1,0,12509.88,641,1172,2982.75,1731.53,3933.04,4658.1,0
985,3956.98,189,256,649.51,741.98,1286.21,4057.46,0,4124.83,152,275,719.76,802.75,1536.47,4057.46,0,3744.68,201,231,767.6,805.41,1347.66,4057.46,0,18955.37,871,1135,2172.35,3458.01,6369.43,4057.46,0,12554.17,810,1031,2967.52,2730.52,6277.84,4057.46,0,16535.41,643,1199,2530.91,2325.33,5242.09,4057.46,0
993,3881.31,206,605,680.26,1304.63,1269.62,5319.1,0,3324.76,190,562,617.24,1242.99,1302.59,5319.1,0,3670.94,223,586,695.24,1134,1044.42,5319.1,0,17999.91,662,2521,3339.79,4561.7,5477.45,5319.1,0,14987.26,719,1933,2576.28,5166.56,4038.52,5319.1,0,15481.18,793,2452,2798.55,5851.9,4938.09,5319.1,0
1004,4295.17,228,342,416.31,2088.38,789.02,6541.89,0,5128.45,192,285,415.29,2041.96,743.99,6541.89,0,4574.75,214,369,447.96,2326.01,795.43,6541.89,0,18497.11,838,1622,1413.08,10100.12,3104.23,6541.89,0,18125.06,869,1293,1990.99,7927.49,2985.55,6541.89,0,14557.66,906,1351,1363.2,6670.76,3648.11,6541.89,0
1010,4499.85,192,296,442.94,2322.29,833.31,4486.76,0,4739.23,185,354,440.96,2403.26,693.97,4486.76,0,4807.62,176,252,473.18,2194.47,981.87,4486.76,0,15439.74,902,922,1836.59,8423.38,3445.85,4486.76,0,13967.54,763,1443,1928.85,8882.01,2611.6,4486.76,0,14123.97,732,977,2059.42,9604.8,3596.16,4486.76,0
1012,3924.01,196,299,626.98,267.54,1029.54,3314.61,0,3170.09,164,351,733.28,277.46,1043.85,3314.61,0,4671.53,212,338,575.01,293.07,1014.49,3314.61,0,11801.03,834,1235,2874.85,906.82,5034.88,3314.61,0,19161.61,730,1247,2255.99,1107.37,4684.26,3314.61,0,14420.13,758,1186,2298.25,933.59,3195.8,3314.61,0
1030,4304.15,224,412,301.53,183.82,1323.31,5113.38,0,4514.66,245,467,302.36,186.44,1466.05,5113.38,0,4300.66,190,421,359.85,220,1331.78,5113.38,0,14908.22,1020,1395,1435.78,619.53,4340.56,5113.38,0,21252.36,970,1462,1358.09,911.39,4565.26,5113.38,0,20701.01,1049,1594,1497.36,601.9,4745.85,5113.38,0
1034,3688.15,210,228,1230.95,1160.19,729.02,7567.03,0,3416.43,190,240,1466.11,1302.65,660.28,7567.03,0,3000.94,174,206,1380.18,986.29,607.25,7567.03,0,15819.88,1045,883,5323.98,5063.67,2996.26,7567.03,0,16372.47,712,978,4145.32,4766.1,2224.74,7567.03,0,13333.57,710,894,4590.6,4638.78,3410.07,7567.03,0
1054,4227.85,189,302,1414.41,1133.43,878.5,4164.24,0,3860.43,156,263,1189.4,1321.52,760.25,4164.24,0,4283.21,172,259,1676.69,1045.29,748.27,4164.24,0,15292.82,681,1370,6133.97,4822.5,3680.89,4164.24,0,16041.62,705,926,4564.18,5102.83,3283.86,4164.24,0,14767.17,891,1185,4807.25,5239.34,2943.1,4164.24,0
1056,4025.13,203,463,380.42,785.31,1016.44,5808.11,0,4202.22,233,445,452.31,769.1,1097.9,5808.11,0,3323.61,177,514,455.93,675.13,1173.35,5808.11,0,17794.97,690,1640,1822.37,3438.69,4823.58,5808.11,0,17910.3,791,2014,1414.64,3523.55,4615.89,5808.11,0,19931.7,663,1630,1839.86,2424.79,4818.87,5808.11,0
1058,3943.18,181,540,2145.72,1430.72,797.9,6353.17,0,3393.42,185,504,1889.03,1448.76,880.4,6353.17,0,3399.74,212,545,2463.12,1586.61,716.8,6353.17,0,18996.28,807,1848,8702.3,5543.95,3295.66,6353.17,0,16971.4,762,2668,7284.25,5778,3494.95,6353.17,0,16718.32,896,2454,8958.83,4390.55,2428.22,6353.17,0
1067,3872.52,223,422,984.44,1018.99,1108.84,6133.33,0,3991.86,224,482,976.82,955.72,1035.92,6133.33,0,3801.35,220,354,885.57,1080.92,1249.65,6133.33,0,16223.85,939,1449,3477.84,4383.84,3553.93,6133.33,0,14069.94,945,1485,4868.17,3534.27,4641.95,6133.33,0,17830.84,712,1366,4413.49,4766.9,3548.97,6133.33,0
1068,4363.77,199,193,1126.56,925.81,1154.99,4592.05,0,3987.44,227,207,1228.41,741.05,1285.42,4592.05,0,4372.44,173,187,1288.89,767.43,1056.65,4592.05,0,16779.53,873,606,4477.85,3573.5,4307,4592.05,0,13577.62,945,604,4231.96,3236.55,4730.13,4592.05,0,18398.4,927,935,5417.46,3520.94,5037.83,4592.05,0
1077,3941.25,186,309,633.73,683.17,693.29,3392.45,0,3847.27,216,315,585.29,633.21,703.48,3392.45,0,4435.36,199,316,587.46,733.91,584.19,3392.45,0,15122.11,604,1148,2681.32,3276.44,2741.58,3392.45,0,18320.12,813,1397,2403.58,2149.83,2331.55,3392.45,0,13473.68,829,1151,2185.14,2847.54,2360.55,3392.45,0
1083,3992.67,194,532,626.63,837.84,1061.91,5266.94,0,3837.51,216,611,501.71,997.71,1084.65,5266.94,0,3523.3,169,599,679.39,718.63,1174.78,5266.94,0,18327.22,607,2416,2314.74,2616.43,5266.05,5266.94,0,18952.05,958,2149,2127.92,2568.19,4999.64,5266.94,0,15507.68,869,1679,2313.09,2890.6,3648.18,5266.94,0
1098,4158.32,200,367,1145.83,578.24,933.36,3027.81,0,4288.31,198,298,1007.07,531.08,1005.08,3027.81,0,3977.38,218,298,1368.15,575.46,817.38,3027.81,0,19954.88,922,1430,3531.52,2709.06,3602.83,3027.81,0,14360.28,895,1812,4526.55,2873.39,4531.99,3027.81,0,16411.17,823,1585,5511.81,2696.64,2862.72,3027.81,0
1108,3805.68,207,283,1024.91,1765.6,1278.37,4389.76,0,3531.41,180,239,1094.74,1451.65,1364.12,4389.76,0,3950.44,216,340,1079.3,1848.8,1094.12,4389.76,0,18118.58,996,947,3477.88,7092.26,4683.05,4389.76,0,16689.72,782,1127,5047.81,6482.74,4509.37,4389.76,0,13895.7,895,1272,3358.35,7640.38,4938.09,4389.76,0
1133,4496.74,187,311,1552.98,1218.18,1057.94,3398.25,0,4630.9,158,253,1265.34,1232.16,1240.71,3398.25,0,4423.7,155,256,1709.4,1349.97,1253.67,3398.25,0,19793.73,891,1422,5314,5223.93,3240.27,3398.25,0,20477.24,915,1192,7208.94,4171.73,3853.85,3398.25,0,19888.93,911,1474,5155.33,3708.68,4064.77,3398.25,0
1155,3710.33,219,442,1699.41,192.46,769.31,4682.45,0,3100.34,182,513,1574.22,167.89,650.91,4682.45,0,4103.35,199,511,1782.91,165.08,623.77,4682.45,0,16069.13,933,2086,7135.63,959.21,3430.31,4682.45,0,13596.11,950,1433,6136.2,751.86,2720.64,4682.45,0,14217.99,867,1812,7723.3,867.4,2751.44,4682.45,0
1157,4407.56,181,347,991.82,120.95,1057.23,6215.85,0,3705.99,209,359,960.17,114.2,1177.81,6215.85,0,3749.45,170,279,1012.09,141.47,1228.42,6215.85,0,19445.55,843,1231,3442.71,483.64,4437.25,6215.85,0,18508.19,680,1398,3809.96,507.35,3482.66,6215.85,0,15382.08,681,1301,4220.45,406.11,4834.73,6215.85,0
1164,4423.24,192,344,534.2,699.87,1095,5430.62,0,4910.49,191,313,639.74,656.39,1033.09,5430.62,0,3607.83,214,403,441.84,577.41,1164.36,5430.62,0,20884.62,770,1430,2052.71,2531.21,5362.68,5430.62,0,18515.35,796,1294,2174.96,2840.97,3498.55,5430.62,0,17372.54,663,1130,2058.19,3020.49,4180.28,5430.62,0
1166,3703.36,201,450,863.45,541.3,535.48,3261.36,0,3387.82,162,494,939.06,611.74,566.54,3261.36,0,3041.29,210,380,902.56,443.09,457.52,3261.36,0,18049.74,704,1406,3710.83,2054.42,1834.84,3261.36,0,14677.39,709,2051,4227.92,2213.78,2521.84,3261.36,0,13644.65,726,2107,3592.15,2090.33,2576.29,3261.36,0
1181,3724.47,185,376,1564.28,978.43,877.95,4837.94,0,3876.76,172,353,1466.99,1071.88,785.52,4837.94,0,3121.41,211,362,1778.31,785.15,725.38,4837.94,0,15346.5,817,1773,6721.74,4865.11,3974.56,4837.94,0,16314.57,791,1680,6688.47,4102.03,2667.64,4837.94,0,12119.38,682,1154,4764.16,4184.79,2758.13,4837.94,0
1203,3857.76,201,633,607,613.82,979.29,5831.67,0,4470.51,219,559,574.46,647.84,1031.14,5831.67,0,3211.49,209,715,518.15,494.61,847.87,5831.67,0,18393.68,817,2764,3016.16,2553.49,3248.07,5831.67,0,15090.02,797,2424,2135.83,3004.78,3411.83,5831.67,0,12069.8,651,2269,2805.66,2698.39,4603.37,5831.67,0
1214,4197,205,455,579.82,998.79,1238.25,7044.85,0,4962.19,226,480,510.31,898.03,1273.27,7044.85,0,4573.2,219,513,490.74,845.71,1113.24,7044.85,0,18261.51,805,1388,2002.03,3565.42,4040.07,7044.85,0,12995.07,664,1478,2054.13,4203.46,4737.34,7044.85,0,16024.79,967,1882,1834.76,3631.73,5094.08,7044.85,0
1232,4473.29,214,326,1444.96,139.51,672.26,4641.67,0,4402.92,208,279,1221.84,166.83,725.11,4641.67,0,5163.94,240,351,1257.48,125.42,768.14,4641.67,0,21697.79,883,1567,5670.42,656.92,2656.4,4641.67,0,16180.67,1059,1330,5120.87,612.92,3240.51,4641.67,0,21128.4,745,1498,5132.08,559.52,2493.28,4641.67,0
1238,4047.87,204,290,1946.78,1278.31,917.5,3368.63,0,4493.76,165,309,1630.33,1081.84,1005.81,3368.63,0,3352.56,172,292,1859.23,1231.66,808.14,3368.63,0,18289.81,660,1379,7715,5820.79,3562.39,3368.63,0,15137.58,865,1179,8177.85,4757.27,2940.35,3368.63,0,18473.39,684,1446,7998.23,5913.37,4066.55,3368.63,0
1242,4540.86,201,251,1211.91,928.03,559.04,4663.71,0,4316.84,189,288,1251.59,888.25,585.18,4663.71,0,3844.75,173,259,1398.64,1010.61,572.85,4663.71,0,17441.39,837,1098,4917.35,4132.24,2701.68,4663.71,0,18008.63,689,1247,4081.02,4186.66,2365.55,4663.71,0,19683.41,670,1086,5125.2,3803.05,1896.95,4663.71,0
1255,3955.8,233,322,1266.19,1290.37,1190.24,4156.37,0,3885.43,257,372,1201.35,1223.51,1073.68,4156.37,0,4454.18,189,362,1512.19,1277.99,1142.37,4156.37,0,14354.71,1134,1377,4488.51,4707.83,5184.9,4156.37,0,18980.67,703,1455,4971.75,6339.62,4173.59,4156.37,0,14013.99,736,1030,4213.04,4360.58,4325.41,4156.37,0
1262,4375.9,189,274,1231.99,461.62,973.19,4574.68,0,5234.45,154,252,1087.4,371.7,938.37,4574.68,0,4186.1,173,248,1440.9,393.19,1144.3,4574.68,0,20108.16,749,1147,4923.82,1509.08,4094.63,4574.68,0,14864.36,860,1104,3960.66,1977.93,4166.15,4574.68,0,13286.47,664,1174,5241.67,2020.08,3669.29,4574.68,0
1263,4187.65,215,458,613.78,161.51,844.83,5448.93,0,4765.3,194,520,730.6,140.35,987.08,5448.93,0,4229.47,212,375,568.79,150.85,906.08,5448.93,0,17072.36,702,1530,2903.76,717.7,3181.91,5448.93,0,16806.24,987,1637,2721.71,540.66,2992.85,5448.93,0,14706.18,1009,1612,2690.36,695.98,2844.27,5448.93,0
1278,4179.98,208,400,622.84,1365.95,830.44,5341.37,0,4193.72,245,412,534.86,1485.39,670.37,5341.37,0,4402.77,206,324,502.8,1216.38,762.62,5341.37,0,17807.07,724,1900,2227.37,4580.3,3533.35,5341.37,0,16248.82,931,1529,1912.46,6553.35,3516.58,5341.37,0,12864.13,750,1922,1874.77,5940.28,3199.77,5341.37,0
1280,3806.75,205,378,967.72,595.71,1243.74,4798.38,0,3051.57,220,445,849.77,598.91,1408.92,4798.38,0,3641.47,243,453,919.91,521.92,1418.98,4798.38,0,16695.39,675,1193,4756.41,2496.33,4612.89,4798.38,0,16632.52,781,1185,3976.19,1826.32,4233.95,4798.38,0,13739.81,876,1330,2986.48,2237.7,4133.02,4798.38,0
1295,3566.06,183,254,770.2,2299.4,1286.01,5290.28,0,3544.6,187,217,912.46,2474.29,1033.37,5290.28,0,3855.93,186,213,865.1,2322.84,1541.61,5290.28,0,12400.01,572,1182,2561.67,10702.31,4314.7,5290.28,0,11160.46,874,1155,3678.04,8927.07,4621.61,5290.28,0,16097.64,703,846,3428.12,10566.13,6136.02,5290.28,0
1307,3010.15,207,202,55.45,831.04,1182.35,5081.66,0,2772.3,247,218,51.95,770.28,1381.98,5081.66,0,2448.92,199,211,59.32,926.41,1174.03,5081.66,0,13731.93,923,818,270.55,4095.6,4675.01,5081.66,0,12651.98,625,754,268.75,3671.11,3608.87,5081.66,0,13909.62,801,610,223.48,2939.55,4668.27,5081.66,0
1313,4390.31,189,497,564.46,1269.56,725.8,4611.18,0,4618.03,172,438,501.62,1433.26,804.61,4611.18,0,3939.14,207,594,470.3,1417.01,794.89,4611.18,0,15010.9,936,2411,1868.24,4571.1,3174.47,4611.18,0,18484.87,608,2378,2451.5,5065.28,2280.72,4611.18,0,18958.42,673,2163,2332.97,4580.3,2587.93,4611.18,0
1316,4274.04,181,484,400.99,615.03,1011.86,6428.52,0,3422.8,162,508,411.6,664.21,1006.65,6428.52,0,4002.08,192,440,361.61,683.61,845.56,6428.52,0,14787.71,576,1746,1768.88,2045.19,3621.2,6428.52,0,18525.77,884,1554,1350.51,1994.52,4013.19,6428.52,0,16306.63,874,1720,1230.95,2183.61,3930.78,6428.52,0
1321,3579.63,196,485,1249.5,1343.62,1022.11,5249.06,0,3821.03,188,412,1391.82,1274.86,1109.74,5249.06,0,3975.11,212,395,1255.81,1236.21,828.4,5249.06,0,12841.85,774,1688,5206.35,5166.71,4878.15,5249.06,0,17060.72,707,1841,4158.04,4083.76,4248.19,5249.06,0,12399.11,758,1817,4857.96,4954.12,3494.29,5249.06,0
1323,4028.82,206,439,847.67,1068.48,874.56,4382.01,0,3562.32,185,503,966.96,1084.39,770.02,4382.01,0,4775.15,228,472,760.19,1124.85,802.43,4382.01,0,12698.68,886,1982,3637.32,3911.73,4259.13,4382.01,0,15454.88,988,1397,3383.4,4200.62,3352.28,4382.01,0,18729.28,931,1409,4129.76,3823.83,3575.97,4382.01,0
1335,3797.24,201,304,1359.98,379.59,941.52,4454.01,0,4376.84,240,301,1382.25,423.61,817.74,4454.01,0,3056.82,218,319,1498.72,318.79,927.12,4454.01,0,16574.64,839,1279,5487.45,1868.41,2832.62,4454.01,0,14606.56,917,1410,6711.32,1786.21,4233.53,4454.01,0,12957.01,658,1025,5696.79,1444.53,4234.86,4454.01,0
1343,3293.61,183,241,1010.96,1295.36,897.11,5909.62,0,2951.06,151,278,1204.49,1041.27,1068.68,5909.62,0,3758.48,167,222,1039.27,1436.61,742.75,5909.62,0,14964.6,897,725,3568.09,5945.87,3996.35,5909.62,0,10006.3,861,1125,3581.53,5081.93,3193.79,5909.62,0,15818.38,788,969,4078.88,3895.46,4254.88,5909.62,0
1348,4277.68,193,311,500.79,704.95,1042.63,3360.47,0,4213.06,184,311,594.32,725.41,1034.85,3360.47,0,4421.63,224,340,504.44,584.46,1230.57,3360.47,0,20153.69,927,1486,2138.3,3277.62,3489.67,3360.47,0,14985.2,650,1094,1555.79,2554.3,4411.41,3360.47,0,16472.68,785,1084,2205.71,2711.71,4113.69,3360.47,0
1354,3890.02,211,462,1467.39,395.13,967.22,3381.79,0,3609.73,214,393,1692.37,342.69,1045.45,3381.79,0,3442.1,169,504,1290.28,416.89,894.76,3381.79,0,17038.64,807,2165,6788.37,1684.86,3862.11,3381.79,0,13903.99,1027,2077,7010.88,1523.92,3916.38,3381.79,0,12624.92,1025,2268,5091.89,1933.32,3409.81,3381.79,0
1357,3850.02,208,488,913.2,1712.07,1055.77,3048.78,0,3640.21,193,536,802.84,1389.52,1180.69,3048.78,0,4515.8,194,556,811.05,1556.43,1111.72,3048.78,0,18831.09,818,2106,2742.11,5566.45,4209.29,3048.78,0,12353.91,889,2169,3670.24,5799.3,3843.79,3048.78,0,13771.13,955,1677,2813.92,8379.57,5022.85,3048.78,0
1397,4212.24,208,267,788.83,720.66,916.5,6108.43,0,4939.67,193,283,889.68,613.56,811.49,6108.43,0,4555.25,248,214,845.19,721.39,733.55,6108.43,0,14979.73,797,1078,3341.15,3357.45,3204.98,6108.43,0,20858.64,647,995,2901.71,3088.42,3728.38,6108.43,0,20856.13,632,883,3758.92,2465.38,4524.31,6108.43,0
1415,3406.06,227,201,987.85,728.27,1178.1,4082.71,0,3862.86,194,205,1087.19,741.33,1027.51,4082.71,0,3783.65,200,186,1075.71,696.81,1310.64,4082.71,0,12560.64,1127,937,4407.36,3557.46,4458.86,4082.71,0,16847.67,884,743,3286.83,3564.92,5813.94,4082.71,0,11149.66,799,803,4666.94,2709.53,5076.04,4082.71,0
1421,3907.46,221,553,514.02,790.2,942.51,5377.72,0,3174.26,223,606,528.56,913.49,865.77,5377.72,0,3497.66,191,593,517.01,943.1,1063.51,5377.72,0,19269.96,867,2541,2309.89,2914.24,2942.5,5377.72,0,17817.66,875,1845,1865.74,2865.35,3885.88,5377.72,0,15042.14,1021,2095,2468.91,3671.63,2896.21,5377.72,0
1432,3847.25,189,547,1063.3,1309.85,1116.61,3650.2,0,3653.31,173,502,1249.94,1126.07,1110.02,3650.2,0,4344.32,198,498,1038.17,1110.78,1284.93,3650.2,0,15006.13,607,1996,3924.22,4162.4,3794.89,3650.2,0,14369.94,692,2243,4967.94,5312.32,5315.06,3650.2,0,15647.45,941,2679,4074.2,6077.53,5139.73,3650.2,0
1435,4057.13,210,336,363.64,483.81,1294.15,4419.54,0,3918.37,230,277,434.58,454.49,1196.83,4419.54,0,3689.84,192,386,300.29,485.03,1326.72,4419.54,0,17443.88,716,1546,1670.79,2263.36,4687,4419.54,0,17491.68,797,1019,1222.89,1786.49,4016.42,4419.54,0,19006.15,1016,1385,1329.41,1762.48,4941.83,4419.54,0
1439,4188.19,202,525,1314.95,414,1233.5,5691.09,0,4621.52,199,428,1421.23,381.87,1107.18,5691.09,0,4470.29,171,485,1235.77,435.48,1009.37,5691.09,0,15929.12,711,2000,6020.65,1982.8,5183.74,5691.09,0,19176.15,912,1831,5505.9,1605.36,4198.21,5691.09,0,18200.18,738,1714,4957.81,2019.17,5741.82,5691.09,0
1442,4064.4,206,487,1334.76,506.85,850.03,5191.06,0,4019.36,240,425,1217.14,494.27,829.37,5191.06,0,3881,179,400,1535.42,532.03,796.33,5191.06,0,17603.58,948,1627,5953.36,1937.85,2919.89,5191.06,0,16715.09,797,1976,6395,1532.01,2941,5191.06,0,19174.12,834,2383,6521.87,2506.51,2632.26,5191.06,0
1450,3971.79,212,652,2049.36,534.39,1162.89,5112.18,0,3503.02,247,655,1758.6,604.96,1233.4,5112.18,0,3706.98,220,752,2394.63,638.11,1099.22,5112.18,0,14340.7,671,1994,7167.35,1846.09,5034.3,5112.18,0,18055.48,682,2258,6987.8,1795.18,4847.79,5112.18,0,17136.95,812,2186,9028.94,2084.58,4826.74,5112.18,0
1455,3651.27,198,332,698.18,730.44,952.79,4144.89,0,3294.27,209,309,647.59,626.55,939.23,4144.89,0,3628.54,212,305,691.41,862.09,1123.89,4144.89,0,13986.44,715,1093,2131.64,3545.63,4417,4144.89,0,16815.48,930,1519,2992.4,2614.72,3277.25,4144.89,0,12240.6,609,1552,3174.43,2622.68,3714.9,4144.89,0
1466,3595.88,193,436,707.06,832.14,876.19,4900.63,0,4275.71,230,508,628.84,764.31,924.4,4900.63,0,3448.63,223,391,660.53,903.06,797.81,4900.63,0,11462.82,783,1783,3273.58,3509.62,4250.23,4900.63,0,12779.42,653,1416,2884.35,3620.73,2801.86,4900.63,0,17954.48,642,1636,3338.08,3604.15,3917.26,4900.63,0
1473,3983.55,202,439,403.29,779.58,1115.06,4821.18,0,3697.71,184,414,468.01,743.32,1138.39,4821.18,0,4337.42,163,353,383.05,866.4,915.4,4821.18,0,16531.31,635,1563,1583.34,2679.72,3997.13,4821.18,0,12575.88,924,1927,1270.64,3701.47,5376.55,4821.18,0,12897.96,827,2055,1216.31,3062.75,4263.8,4821.18,0
1481,3945.67,194,318,983.42,1025.9,1266.44,5313.88,0,3639.62,214,327,903.61,1229.75,1359.65,5313.88,0,4682.07,203,349,1050.63,1165.94,1519.66,5313.88,0,17804.9,703,1118,4408.17,4220.31,5903.34,5313.88,0,18758.28,937,1242,3500.51,4105.53,5490.52,5313.88,0,12201.36,840,1327,3549.53,3736.52,5744.75,5313.88,0
1483,3930.39,220,319,489.88,116.74,966.16,4072.35,0,4020.19,254,284,487.58,138.58,1132.18,4072.35,0,3855.58,221,332,496.56,94.84,889.4,4072.35,0,13807.06,1083,1544,2130.82,519.77,3170,4072.35,0,12979.38,998,1249,2374,513.72,3499.37,4072.35,0,16357.1,675,1357,1552.48,541.74,4757.28,4072.35,0
1486,3732.06,208,373,1306.38,599.14,742.77,5942.68,0,4238.16,223,330,1427.77,708.19,825.66,5942.68,0,3288.36,225,365,1109.27,514.51,740.93,5942.68,0,15421.47,876,1820,5943.95,2911.05,2458.69,5942.68,0,11726.07,756,1393,5356.92,2723.58,2804.76,5942.68,0,14806.75,765,1142,6288.15,2115.87,2945.49,5942.68,0
1491,3897.83,202,497,1141.55,1116.15,765.07,5634.09,0,3119,169,530,1211.68,1177.91,622.04,5634.09,0,3554.65,238,432,984.01,1302.58,782.46,5634.09,0,15579.51,966,1729,4215.7,3844.48,3670.82,5634.09,0,11746.55,797,1860,3654.33,4100.16,2394.19,5634.09,0,18662.96,942,1754,4192.82,4890.08,3662.74,5634.09,0
1516,4082.08,205,445,534.54,1273.39,1040.98,4557.43,0,3603.64,188,387,601.31,1109.74,1155.6,4557.43,0,4003.75,232,401,636.36,1262.76,1100.22,4557.43,0,19660.56,749,1944,1827.47,5945.56,4685.95,4557.43,0,12310.57,687,1921,2512.91,5256.24,3751.03,4557.43,0,13913.71,852,1716,2067.82,5373.08,4862.86,4557.43,0
1519,4221.38,192,497,903.76,1231.05,1171.25,4311.71,0,4793.14,222,537,999.58,1319.28,1089.63,4311.71,0,3946.01,189,567,951.61,1075.29,1011.33,4311.71,0,20471.99,750,1534,4086.43,4633.84,4763.16,4311.71,0,12891.33,905,1636,3532.05,5445.6,4252.99,4311.71,0,19457.37,782,1511,3627.03,3845.18,4642.23,4311.71,0
1522,3670.13,207,538,895.86,1958.5,979.01,5149.91,0,3110.1,211,538,1011.24,1723.83,1029.33,5149.91,0,4388.83,239,551,947.94,1873.14,1051.78,5149.91,0,15197.23,710,2439,3448.39,6858.51,4024.73,5149.91,0,13657.27,844,2569,3565.4,9767.53,3759.39,5149.91,0,13797.73,703,1636,2776.09,6933.03,3813.95,5149.91,0
1526,4310.07,194,289,788.23,1106.93,961.95,5787.08,0,5167.88,167,265,695.56,1232.2,1037.33,5787.08,0,4106.02,207,271,638.62,1020.6,829.14,5787.08,0,16136.87,926,1342,3099.27,4926.27,4397.85,5787.08,0,20759.06,719,1117,3919.08,3841.9,3571.42,5787.08,0,21389.23,739,1419,3096.91,4912.74,3955.97,5787.08,0
1531,4012.31,196,446,463.68,1537.79,1330.36,4537.98,0,3907.89,161,438,402.34,1366.29,1415.59,4537.98,0,3710.73,229,413,525.91,1488.48,1501.44,4537.98,0,14599.35,843,2117,2269.34,5526.7,4368.49,4537.98,0,18775.37,854,1511,1578.29,7558.2,4949.05,4537.98,0,12958.95,950,1643,2309.13,6666.08,5403.58,4537.98,0
1541,3971.1,220,161,892.73,1273.03,1249.9,5841.16,0,3375.17,177,137,787.19,1303.59,1417.3,5841.16,0,4455.98,242,168,1017.49,1190.13,1439.66,5841.16,0,13468.55,930,774,2880.55,4235.01,5945.78,5841.16,0,12973.5,1099,621,3824.41,3976.59,4354.62,5841.16,0,16062.73,1048,593,2776.78,4481.6,5430.45,5841.16,0
1542,3832.58,215,466,668.41,1234.58,974.44,6076.06,0,4098.55,235,456,661.85,999.71,975.99,6076.06,0,3436.67,207,544,572.05,1285.15,997.91,6076.06,0,17022.72,1043,1427,2146.82,4250.84,3564.14,6076.06,0,18557.87,908,1576,2226.35,5530.96,3577.47,6076.06,0,17313.18,967,2262,2268.37,4438.42,3763.99,6076.06,0
1572,3810.14,194,137,1814.98,452.19,1348.18,6409.92,0,4569.13,158,110,1537.5,384.39,1374.65,6409.92,0,3101.24,164,133,2147.87,507.06,1138.18,6409.92,0,15758.83,876,566,6855.43,1948.68,6482.22,6409.92,0,14003.84,594,539,5851.27,2072.2,5480.32,6409.92,0,17365.55,702,515,6539.19,2160.25,6133.14,6409.92,0
1574,3919.74,207,300,1948.08,677.05,1203.9,3514.39,0,4059.16,170,349,1587.92,636.54,1166.75,3514.39,0,3481.45,201,256,1942.94,748.92,1021.66,3514.39,0,13783.6,912,1317,6006.42,2961.66,4479.25,3514.39,0,18180.31,648,1443,5917.41,2726.35,3762.93,3514.39,0,18148.34,893,1337,8633.1,3069.34,5306.04,3514.39,0
1584,3628.68,188,560,653.1,577.37,884.66,7352.95,0,4179.6,180,580,534.51,633.17,893.46,7352.95,0,3786.54,160,576,743.25,588.97,794.29,7352.95,0,17013.16,610,1680,2039.75,2808.19,3713.58,7352.95,0,15277.01,778,1951,2879.44,2353.99,3088.52,7352.95,0,10931.06,736,1873,3020.46,1900.29,4406.64,7352.95,0
