"ID","M1_T1","M1_T2","M1_T3","M1_T4","M1_T5","M1_T6","M1_T7","M1_T8","M2_T1","M2_T2","M2_T3","M2_T4","M2_T5","M2_T6","M2_T7","M2_T8","M3_T1","M3_T2","M3_T3","M3_T4","M3_T5","M3_T6","M3_T7","M3_T8","M4_T1","M4_T2","M4_T3","M4_T4","M4_T5","M4_T6","M4_T7","M4_T8","M5_T1","M5_T2","M5_T3","M5_T4","M5_T5","M5_T6","M5_T7","M5_T8","M6_T1","M6_T2","M6_T3","M6_T4","M6_T5","M6_T6","M6_T7","M6_T8"
732,5944.82,195,367,5001.4,6415.53,274.16,1245.31,0,6382.06,188,323,4703.64,5807.81,253.36,1245.31,0,6506.11,177,352,5649.49,5185.7,257.92,1245.31,0,6550.23,184,355,5006.37,6692.66,228.22,1245.31,0,4869.97,170,434,4370.34,5953.6,234.9,1245.31,0,4827.92,169,338,5559.4,6548.78,264.98,1245.31,0
743,2952.26,198,218,7544.5,6156.16,324.13,2308.36,0,3485.87,179,224,7127.36,5595.32,380.67,2308.36,0,3473.16,160,216,8323.74,5340.01,262.04,2308.36,0,2386.29,176,223,8460.87,7108.83,354.95,2308.36,0,2380.68,183,217,7231.24,7269.22,284.4,2308.36,0,3377.9,204,199,6655.07,7225.3,379.3,2308.36,0
748,4856.26,191,527,5435.86,8698.16,519.01,1521.86,0,3932.14,226,455,4431.09,10361.3,531.86,1521.86,0,4554.01,188,591,5719.32,7482.13,485.02,1521.86,0,5635.9,156,526,5881.68,9535.53,480.49,1521.86,0,4131.28,168,442,6155.63,9461.53,506.49,1521.86,0,5707.39,178,617,6323.17,8182.05,567.24,1521.86,0
753,5357.17,199,282,7386.82,3909.4,342.47,2366.56,0,6320.72,189,283,5975.08,4513.69,324.14,2366.56,0,6113.02,202,335,6377.43,3910.4,385.42,2366.56,0,5409.66,224,253,7491.08,4267.25,406.54,2366.56,0,4690.19,234,283,8725.19,4460.7,331.17,2366.56,0,4826.92,225,281,6317.66,3679,393.8,2366.56,0
757,4370.66,202,489,3514.04,7995.99,514.56,1432.55,0,3576.13,238,484,2993.09,8821.6,570.22,1432.55,0,4482.7,241,431,3191.39,8185.66,568.17,1432.55,0,4792.61,178,490,3034.2,8004.43,507.69,1432.55,0,4264.53,197,546,2852.92,6954.13,554.69,1432.55,0,4288.83,229,417,2902.23,8392.27,590.85,1432.55,0
764,4073.89,207,528,5481.7,8259.27,507.13,2309.58,0,4597.81,240,512,5740.32,7380.52,518.39,2309.58,0,4292.28,218,432,5422.84,7572.85,450.78,2309.58,0,3476.23,177,442,6470.2,8306.91,430.97,2309.58,0,3278.33,233,577,5145.61,6969.81,559.74,2309.58,0,3409.17,181,624,4743.02,8900.06,470.28,2309.58,0
767,3330.03,188,431,7149.28,7262.99,393.65,1986.78,0,3569.05,169,385,8296.07,8314.43,445.55,1986.78,0,3115.17,223,369,5904.86,6350.23,442.45,1986.78,0,3937.18,211,384,6653.23,8662.33,372.66,1986.78,0,2943.63,151,405,8364.73,8258.08,400.66,1986.78,0,3835.05,202,378,7628.65,6763.24,390.45,1986.78,0
770,5785.27,199,740,6229.23,5710.47,380.16,2548.19,0,5619.94,167,801,7270.68,5106.65,352.55,2548.19,0,5118.88,208,734,6526.94,5288.18,404.35,2548.19,0,5605.33,164,640,7141.39,5384.13,390.66,2548.19,0,6379.35,177,881,6452.99,5333.27,363.67,2548.19,0,6247.57,200,707,6146.93,5935.8,316.85,2548.19,0
777,3728.71,209,479,4723.48,10604.65,707.86,2297.64,0,4371.43,247,441,4055.33,8630.5,759.42,2297.64,0,4228.5,203,553,5268.04,8721.63,677.55,2297.64,0,3319.82,230,405,4048.44,8815.87,756.34,2297.64,0,4144.42,189,466,4117.49,11667.59,772.85,2297.64,0,3229.2,191,473,4449.26,11909.84,611.39,2297.64,0
782,3623.69,205,439,3780.52,6704.81,516.36,1212.75,0,4283.63,172,385,4194.4,5606.73,467.28,1212.75,0,2986.13,245,445,3942.48,6672.45,594.05,1212.75,0,3018.94,221,463,3326.67,6455.88,450.95,1212.75,0,4255.76,196,390,4264.08,7740.62,555.41,1212.75,0,3454.47,213,490,3488.15,5430.18,463.66,1212.75,0
791,4851.25,193,251,8795.64,7836.03,503.11,2630.51,0,4724.36,186,256,8011.48,8120.48,406.94,2630.51,0,4592.44,222,259,7117.81,6336.82,514.97,2630.51,0,4309.61,191,266,9287.82,8471.75,511.62,2630.51,0,5078.74,180,294,9127.26,8581.6,444.21,2630.51,0,3959.29,226,237,8252.63,6632.39,452.04,2630.51,0
793,6492,195,397,3986.88,7547.39,409.23,1673.41,0,6782.8,167,321,3474.54,8934.23,403.98,1673.41,0,7273.61,216,334,4283.07,7212.14,424.57,1673.41,0,7261.23,207,346,4550.21,7711.47,483.02,1673.41,0,5762.55,158,369,4236.69,8028.47,384.97,1673.41,0,6027.83,157,402,4569.83,8097.39,460.42,1673.41,0
827,8684.01,201,253,7642.72,7632.75,562.7,1959.87,0,9245.07,215,289,8640.53,6159.27,561.03,1959.87,0,10022.92,174,257,8328.35,6291.6,640.98,1959.87,0,9426.98,177,220,7588.69,6216.04,585.1,1959.87,0,7687.61,219,217,7831.86,8752.52,556.75,1959.87,0,8003.7,165,245,6450.62,6735.12,496.18,1959.87,0
832,4081.59,202,339,8074.52,7732.12,340.37,2467.57,0,3973.85,236,320,8204.67,8925.05,323.95,2467.57,0,3343.25,216,310,7104.88,6820.47,275.12,2467.57,0,3817.57,219,354,8041.46,6569.46,330.81,2467.57,0,4533.7,177,371,7714.88,7000.18,333.95,2467.57,0,3844.63,202,332,8764.24,9023.79,405.56,2467.57,0
845,2222.53,187,462,8320.29,6515.53,303.98,1613.57,0,2514.08,177,509,8979.33,6791.46,338.23,1613.57,0,2508.78,178,403,7964.84,5505.7,347.31,1613.57,0,2578.86,181,465,6777.33,6681.52,266.87,1613.57,0,2250.2,200,521,9907.16,5322.24,337.39,1613.57,0,2117.42,203,467,9170.79,7096.38,253.54,1613.57,0
864,6770.02,198,399,5221.52,9542.52,354.59,2119.96,0,7820.51,210,362,5746.04,11006.18,297.56,2119.96,0,7863.77,209,333,6073.5,9218.04,392.95,2119.96,0,6443.59,215,412,5628.65,11192.86,371.21,2119.96,0,7517.45,194,449,4939.32,10450.19,381.46,2119.96,0,5456.85,192,329,4330.61,8699.27,347.81,2119.96,0
866,3299.6,203,369,9054.36,5392.43,219.69,2823.18,0,2877.56,207,328,9546.69,4463.93,213.38,2823.18,0,3946.24,224,310,10139.15,5251.67,177.47,2823.18,0,3206.72,234,370,9870.38,5730,196.21,2823.18,0,3388.27,237,410,7877.49,4565.8,254.96,2823.18,0,3309.32,213,330,9043.41,4515.74,257.63,2823.18,0
881,5516.1,204,606,6221.77,8448.18,370.86,2297.88,0,5719.62,202,672,7068.79,7514.78,384.91,2297.88,0,5417.7,203,657,5566.87,6808.95,393.88,2297.88,0,4640.97,222,691,5783.64,8362.45,378.31,2297.88,0,5429.11,201,579,7311.01,7330.38,303.44,2297.88,0,5181.95,190,538,6829.96,7623.61,417.55,2297.88,0
885,4251.34,199,360,8340.94,4481.99,324.63,2248.31,0,4995.11,180,397,8467.54,5097.93,355.56,2248.31,0,4535.12,162,396,8131.21,4157.2,315.12,2248.31,0,4947.97,223,341,7144.55,3710.17,303.54,2248.31,0,4338.03,220,337,8022.09,5079.82,365.88,2248.31,0,3648.22,190,316,7134.32,3700.3,274.78,2248.31,0
891,5407.15,200,332,8194.56,9007.35,393.66,2321.91,0,5208.23,165,369,8103.31,7806.26,359.14,2321.91,0,5557.54,225,341,7775.49,10759.99,412.68,2321.91,0,4445.77,165,304,9153.74,7452.74,448.76,2321.91,0,5327.01,175,381,9753.15,7611.02,370.39,2321.91,0,5054.15,214,334,6606.36,10448.71,413.12,2321.91,0
893,5393.59,192,352,7371.03,4279.96,482.44,1752.19,0,4699.08,163,331,8250.07,4852.07,445.39,1752.19,0,5638.26,175,297,6378.41,4648.26,417.72,1752.19,0,4645.65,197,333,7120.42,4923.62,448.13,1752.19,0,6038.98,183,410,8082.41,3948.68,388.22,1752.19,0,4326.21,163,312,8729.98,4167.5,414.91,1752.19,0
899,5725.12,197,530,8400.73,5961.41,433.79,2129.83,0,5674.67,164,519,8000.81,5867.5,506.83,2129.83,0,4921.87,161,622,7768.22,4961.23,482.2,2129.83,0,5569.37,190,435,7601.04,7025.34,347.91,2129.83,0,5291.04,211,553,7943.65,6741.85,423.17,2129.83,0,5859.02,203,577,8419.35,7140.4,460.91,2129.83,0
927,4165.97,206,391,5976.55,6510.68,313.64,1875.6,0,4919.51,201,390,7039.52,6583.63,266.45,1875.6,0,3507.07,193,406,4877.8,7143.3,285.71,1875.6,0,3821.05,218,459,6524.59,7791.12,336.63,1875.6,0,4159.9,179,428,5115.52,6880.4,338.91,1875.6,0,4439.82,236,359,6115.33,6496.33,262.48,1875.6,0
932,4905.98,195,335,5520.76,6305.18,382.53,2179.98,0,5328.58,202,279,4497.99,7013.53,386.48,2179.98,0,5393.42,215,341,5098.74,5745.81,384.26,2179.98,0,4671.68,181,350,6327.17,6421.47,354.65,2179.98,0,3948.65,193,389,5385.65,6532.96,312.73,2179.98,0,5386.85,191,368,5318.63,6774.77,361.89,2179.98,0
934,7602.86,202,299,6272.1,5348.28,403.46,2081.14,0,6665.2,238,338,5539.66,5492.79,439.65,2081.14,0,6595.58,166,327,6245.76,4978.96,410.58,2081.14,0,8868.68,225,348,6824.45,4303.23,440.57,2081.14,0,8256.02,195,271,6575.4,5457.59,387.2,2081.14,0,8149.68,227,282,6266.39,5127.27,350.75,2081.14,0
939,4687.94,205,430,9235.03,9314.23,286.91,2262.72,0,5407.47,170,391,7586.98,7582.84,282.12,2262.72,0,4533.1,198,406,9609.18,7756.68,294.18,2262.72,0,4778.15,226,485,8707.9,10515.28,281.84,2262.72,0,4313.66,169,473,9738.59,11025.41,273.4,2262.72,0,3762.29,234,410,10421.82,9655.96,282.31,2262.72,0
946,5371.66,205,551,7195.35,8566.76,251.39,2065.19,0,4450.77,233,566,7500.51,9839.55,301.65,2065.19,0,5427.69,204,575,6579.46,7160.42,267.8,2065.19,0,5008.08,165,442,7767.94,10006.19,281.26,2065.19,0,5971.47,193,539,6359.19,7047.76,240.29,2065.19,0,6219.87,183,584,6121.37,9880.54,214.03,2065.19,0
952,6159.59,194,497,5236.25,10000.29,568.98,2371.26,0,6161.96,158,573,5460.25,10362.2,657.93,2371.26,0,5435.51,196,588,4676.09,8152.21,571.48,2371.26,0,7100.67,230,506,6222.72,9513.37,646.95,2371.26,0,6368.97,218,543,4682.73,11966.57,575.85,2371.26,0,5105.59,163,472,6177.63,10382.5,551.15,2371.26,0
953,5104.23,202,541,7945.73,9025.99,598.7,1998.24,0,5171.44,170,530,7697.57,7398.43,586.17,1998.24,0,5421.53,185,573,8456.6,10355.36,542.22,1998.24,0,4673.64,178,642,8621.32,10136.28,612.39,1998.24,0,4579.42,227,474,9501.39,7286.25,624.64,1998.24,0,5683.57,172,444,7205.05,10818.29,658.7,1998.24,0
955,6709.78,197,466,7370.42,9582.75,484.77,1836.86,0,7953.66,214,553,6668.63,10768.07,451.26,1836.86,0,7490.35,230,516,8465.06,7810.24,500.85,1836.86,0,6507.58,166,450,8249.27,11156.86,483.34,1836.86,0,6029.66,206,417,8272.43,10481.9,499.45,1836.86,0,7540.39,200,499,8189.16,8705.6,407.45,1836.86,0
963,4942.57,204,288,6942.88,3855.1,378.13,2170.96,0,5180,182,272,7147.29,4559.45,432.99,2170.96,0,5717.12,173,272,6614.25,3580.08,443.6,2170.96,0,5460.5,194,249,7877.81,3569.22,406.22,2170.96,0,5924.53,227,233,5814.88,4218.45,330.81,2170.96,0,4338.83,187,311,7745.29,3707.27,367.14,2170.96,0
967,4880.13,206,350,7609.17,9368.81,289.62,1323.48,0,5723.05,197,400,6328.6,9034.25,253.9,1323.48,0,4370.07,194,352,8098.6,10872.99,328.8,1323.48,0,4902.44,228,419,7842.05,10720.52,283.38,1323.48,0,5053.98,220,407,6194.15,7573.01,327.4,1323.48,0,4048.45,181,390,7214.31,10083.29,256.12,1323.48,0
970,5662.5,193,314,6640.69,5932.2,378.17,2834,0,6359.62,189,287,7744.33,5745.91,351.22,2834,0,6526.29,201,338,7434.65,5186.2,422.72,2834,0,6527.56,179,268,7131.81,6913.56,442.66,2834,0,6162.39,167,262,7187.36,4778.61,403.01,2834,0,5676.5,204,358,7745.77,6195.3,371.28,2834,0
971,4575.22,206,363,6349.88,5701.71,357.12,976.41,0,4901.38,236,386,5976.72,6296.18,317.74,976.41,0,4053.81,201,319,5799.74,6651.63,392.05,976.41,0,4970.53,197,346,5701.17,6674.48,342.75,976.41,0,5374,167,320,5574.65,6704.29,386.69,976.41,0,5209.99,206,384,6207.87,6096.44,311.22,976.41,0
982,4822.81,199,413,8959.91,7994.82,272.12,2045.2,0,5762.51,183,431,9965.58,7929.95,322.5,2045.2,0,4211.37,201,396,9659.08,9297.24,268.63,2045.2,0,4962.07,188,461,8076.7,7746.46,242.69,2045.2,0,5767.29,178,456,7873.4,9126.47,285.33,2045.2,0,5598.04,215,414,10737.58,6665.7,264.09,2045.2,0
1011,5186.8,199,543,6039.33,7509.2,412.59,1089,0,4219.21,237,471,5864.73,6319.72,452.67,1089,0,5573.91,192,509,6353.61,7317.11,426.58,1089,0,4843.27,209,601,5756.36,7503.15,355.74,1089,0,4902.45,219,526,6212.76,8010.79,399.43,1089,0,4358.96,173,604,5366.59,6230.15,463.09,1089,0
1015,5701.44,197,522,5317.04,4296.53,295.51,2336.49,0,6040.16,161,471,6243.53,3965.38,304.26,2336.49,0,5807.15,210,443,4726.93,5025.63,280.59,2336.49,0,5369.89,174,459,4629.77,3996.58,318.37,2336.49,0,6839.28,221,503,6349.07,3600.7,343.97,2336.49,0,5541.78,167,510,5935.26,4323.17,325.23,2336.49,0
1018,4690.11,207,700,7856.43,7365.06,326.79,1746.15,0,3907.19,217,562,6286.42,7410.25,374.39,1746.15,0,5406.83,237,668,6662.01,6936.79,295.9,1746.15,0,4588.39,173,641,8306.51,6879.85,304.34,1746.15,0,4189.29,200,688,8949.29,7949.2,271.74,1746.15,0,4497.13,236,835,8539.64,6976.05,369.72,1746.15,0
1023,3621.14,201,364,8500.68,8907.38,475.76,2530.34,0,2981.48,203,339,6975.21,7996.17,521.29,2530.34,0,3217.21,168,383,7826.94,7710.32,504.16,2530.34,0,3889.96,188,304,7691.82,8578.47,506.48,2530.34,0,3973.98,191,358,7205.65,10137.83,437,2530.34,0,3956.09,161,426,8126.91,8867.04,568.02,2530.34,0
1042,2699.24,197,524,7827.19,10023.8,223.54,1443.84,0,2226.81,173,547,8633.88,10546.75,236.96,1443.84,0,2458.68,178,467,6621.47,9532.28,267.4,1443.84,0,2186.61,222,524,7276.54,8946.92,217.52,1443.84,0,2949.22,168,560,7508.87,8885.56,264.48,1443.84,0,2334.99,222,542,7795.12,11940.55,200.22,1443.84,0
1046,3981.12,201,577,7241.78,5965.66,598.33,2327.74,0,4446.43,217,541,6833.92,6314.45,567.02,2327.74,0,3811.73,193,649,7700.82,5701.13,656.8,2327.74,0,4190.07,164,583,8464.11,5182.1,534.11,2327.74,0,3918.39,214,507,5984.25,4905.45,706.81,2327.74,0,3279.42,226,551,7585.76,5780.9,564.11,2327.74,0
1061,3284.17,193,247,6860.75,7969.86,385.13,2156.98,0,3121.67,173,239,6277.25,7915.19,317.91,2156.98,0,3410.45,204,295,8115.79,6918.04,418.28,2156.98,0,3514.72,168,271,7796.79,7056.42,416.7,2156.98,0,2789.07,169,236,5971.77,6413.96,406.36,2156.98,0,3597.47,219,261,7419.38,7025.3,450.8,2156.98,0
1064,4039.48,211,468,4726.94,8662.03,440.71,1287.67,0,3966.88,244,419,4046.27,7860.27,523.7,1287.67,0,4522.95,227,527,4396.57,10181.45,402.78,1287.67,0,4680.55,189,454,4098.23,9623.75,481.68,1287.67,0,4601.87,179,406,5397.44,7433.53,425.73,1287.67,0,4576.13,222,425,4574.1,9744.01,376.48,1287.67,0
1069,6295.82,203,380,5568.59,7645.74,437.47,1529.02,0,5891,177,402,4728.53,6807.12,441.74,1529.02,0,5384.5,196,390,5666.2,9055.4,409.95,1529.02,0,7365.17,187,371,5195.12,7729.94,397.58,1529.02,0,6115.35,221,366,6261.49,7277.03,398.5,1529.02,0,6098.55,163,416,6381.91,7579.75,494.38,1529.02,0
1074,3410.73,179,299,5175.84,7786.73,670.29,2389.37,0,3713.45,178,347,5720.51,7525.95,603.05,2389.37,0,3139.47,150,344,4838.92,8686.22,546.29,2389.37,0,3739.68,209,313,4373.42,7306.49,783.7,2389.37,0,2842.55,206,290,5493.51,9093.64,713.15,2389.37,0,3464.71,169,308,4947.76,8110.6,727.41,2389.37,0
1079,5897.32,211,231,9993.03,5706.74,539.19,2073.97,0,6509.09,252,242,8027.36,4584.7,464.22,2073.97,0,6342.43,192,187,10439.73,6618.89,486.02,2073.97,0,7051.13,208,187,10805.97,6606.54,634.29,2073.97,0,6154.23,206,245,9619.02,5049.95,485.58,2073.97,0,5586.79,169,246,10754.04,4873.01,608.93,2073.97,0
1087,2869.35,198,451,7058.29,8191.61,450.56,2296.66,0,2620.78,167,497,8159.35,7977.35,410.19,2296.66,0,3023.01,205,483,7097.47,9451.04,505.84,2296.66,0,3266.82,161,490,6147.61,9413.83,372.3,2296.66,0,2394.24,168,415,8210.37,9102.12,465.7,2296.66,0,3313.56,223,385,6637.96,7221.85,364.48,2296.66,0
1094,5732.75,208,295,7741.2,6367.68,523.34,1787.48,0,6095.2,239,260,8836.65,6756.59,553.61,1787.48,0,5639.61,247,323,8471.7,5951.47,504.04,1787.48,0,4889.34,236,245,7797.08,6982.71,449.68,1787.48,0,6352.83,171,345,8955.33,7240.42,435.89,1787.48,0,6163.76,242,304,6552.04,5315.11,572.48,1787.48,0
1103,7016.72,184,615,4606.6,9819.56,435.18,1579.92,0,7877.43,162,648,5083.23,8336.99,397.67,1579.92,0,7528.48,162,531,4616.86,10035.62,500.58,1579.92,0,5898.71,152,678,4086.49,10064.57,518.23,1579.92,0,8186.03,188,730,4999.47,8403.06,487.23,1579.92,0,8407.73,174,532,3898.5,8349.47,379.44,1579.92,0
1123,4433.39,205,482,5185.53,5931.95,235.24,2115.52,0,4697.2,235,509,5133.52,4874.05,261.29,2115.52,0,3643.77,221,456,4584.96,4908.35,221.38,2115.52,0,5154.36,199,462,4321.77,4875.65,254.55,2115.52,0,4110.83,189,542,4720.94,5994.12,258.9,2115.52,0,4474.99,203,549,4868.41,5080.09,207.93,2115.52,0
1130,5371.9,195,449,5906.52,7330.53,514.9,1214.9,0,5062.78,159,486,5645.35,8531.9,455.8,1214.9,0,5458.41,188,373,5657.14,6445.96,508.89,1214.9,0,4768.96,216,393,5581.09,8787.25,524.47,1214.9,0,4986.03,232,371,4817.51,8034.74,587.83,1214.9,0,4768.13,157,459,6652.07,7987.59,514.75,1214.9,0
1134,5842.46,197,222,6424.31,7255.11,479.15,1551.23,0,5717.67,231,210,6459.68,6766.08,497.69,1551.23,0,5730.78,193,184,6790.51,5949.87,402.77,1551.23,0,5150.06,190,229,5180.1,7444.36,571.23,1551.23,0,5952.06,226,193,5854.82,8170.18,562.05,1551.23,0,5846.72,227,206,5554.91,8148.03,573.72,1551.23,0
1141,7000.86,198,252,7811.11,7379.28,392.64,2069.34,0,6451.66,160,234,9343.75,8175.52,438.4,2069.34,0,6055.87,190,263,9156.48,6902.57,468.52,2069.34,0,7667.74,198,288,8277.63,8355.67,324.62,2069.34,0,7338.93,222,234,8510.12,7980.5,466.8,2069.34,0,7139.96,216,263,7453.84,7992.52,463.52,2069.34,0
1142,2858.97,197,306,7137.55,5914.41,606.76,836.12,0,3154.79,230,325,8536.59,6268.58,579.02,836.12,0,2630.6,163,358,6027.26,5380.07,564.76,836.12,0,2880.89,171,329,8004.7,6160.61,545.05,836.12,0,3285.81,163,250,6995.22,6670.49,642.52,836.12,0,3420.27,172,364,6579.65,4813.67,673.38,836.12,0
1145,5502.3,201,426,6828.42,7916.81,569.09,1410.34,0,5468.53,207,384,6920.98,6502.94,503.58,1410.34,0,5674.97,185,380,8099.42,9294.38,463.58,1410.34,0,4919.57,222,402,6313.2,8984.99,625.01,1410.34,0,4544.84,179,385,7243.48,9107.09,676.3,1410.34,0,5376.67,179,368,7391.1,8387.19,585.04,1410.34,0
1165,5176.68,198,577,7091.57,7475.76,579.27,2361.18,0,5567.89,217,628,6276.81,8311.18,535.55,2361.18,0,5038.31,192,518,5869.35,8142.7,655.46,2361.18,0,4246.37,170,674,6672.88,7475.48,575.36,2361.18,0,6157.75,191,623,7312.93,6463.7,573.88,2361.18,0,4362.28,165,579,7187.53,8440.23,625.37,2361.18,0
1176,4984.89,196,401,9319.42,9147.08,518.47,1873.33,0,5669.71,157,421,9540.27,9034.34,424.91,1873.33,0,5109.04,229,454,10446.79,9733.59,577.7,1873.33,0,4408.38,157,472,9150.09,9112.88,443.22,1873.33,0,4469.83,187,405,9584.72,9056.12,577.53,1873.33,0,5598.05,231,344,8049.09,10645.95,557.93,1873.33,0
1177,7508.88,208,396,8047.04,6148.91,482.25,2380.76,0,6346.1,228,383,7086.78,6591.44,510.38,2380.76,0,7731.02,245,327,8219.01,7209.12,461.62,2380.76,0,8766.67,231,377,7628.61,6919.49,414.22,2380.76,0,8327.27,169,352,8374.1,6837.82,560.78,2380.76,0,7383.91,229,472,8615.01,5706.07,564.24,2380.76,0
1183,5790.07,208,412,6660.35,8358.42,442.69,2323.41,0,4715.14,200,488,7251.34,9043.14,490.1,2323.41,0,6359.72,209,414,6929.99,6712.57,487.01,2323.41,0,5009.33,210,431,7627.47,8806.72,424.97,2323.41,0,6025.84,176,362,6245.22,8891.25,454.36,2323.41,0,6371.89,219,335,5658.32,9844.89,436.03,2323.41,0
1187,5141.2,193,482,6991.94,8349.05,528.31,2786.29,0,6018.4,202,480,6091.78,7660.04,470.13,2786.29,0,5474.7,173,432,6361.82,9450.16,466.47,2786.29,0,5246.89,159,515,7986.58,7088.31,602.39,2786.29,0,4834,220,497,5627.02,8113.51,540.11,2786.29,0,4373.64,188,408,7049.9,8784.78,501.68,2786.29,0
1190,7290.01,194,202,8307.17,8589.77,569.84,2015.49,0,8162.68,177,176,7112.04,7162.3,476.32,2015.49,0,6771.12,203,228,7482.33,7369.28,456.81,2015.49,0,7490.4,190,211,7961.08,9013.68,605.59,2015.49,0,7691.26,176,210,6788.9,7481.47,570.04,2015.49,0,8182.73,174,239,7348,8446.53,681.7,2015.49,0
1198,4121.77,204,538,6647.34,8231.32,595.4,1421.99,0,4893.55,207,511,5569.88,8381.02,510.75,1421.99,0,3487.3,179,573,6616.89,7594.95,514.77,1421.99,0,3967.71,208,644,7612.54,7652.54,701.46,1421.99,0,4374.39,199,455,6544.43,9807.96,574.64,1421.99,0,3717.02,238,455,5403.72,7127.91,550.53,1421.99,0
1205,2991.83,213,529,8710.29,8962.2,475.75,2077.25,0,3310.75,235,542,7703.53,9672.31,554.9,2077.25,0,2956.82,225,584,7728.89,8821.46,429.96,2077.25,0,2854.64,220,517,10258.27,8284.81,492.54,2077.25,0,2512.56,239,491,9076.2,9650.99,514.8,2077.25,0,3004.78,171,622,8779.88,9588.54,443.17,2077.25,0
1206,4937.92,205,368,8921.95,5991.26,460.27,1328.96,0,4928.38,239,403,10287.34,6460.83,538.39,1328.96,0,5872.67,205,389,10485.3,6139.19,392.05,1328.96,0,4242.77,173,437,8491.73,6293.59,447.14,1328.96,0,5226.09,231,358,9512.42,5002.28,381.08,1328.96,0,5738.28,210,310,8357.05,4810.86,438.77,1328.96,0
1209,4747.14,196,454,7269.54,8024.76,735.89,1461.75,0,4277.17,232,447,6062.75,9442.6,775.21,1461.75,0,4873.14,205,395,6026.97,9233.73,870.39,1461.75,0,4362.58,218,504,7867.22,8368.19,875.34,1461.75,0,5498.44,216,542,6631.21,9206.17,656.3,1461.75,0,4412.64,182,368,6582.99,8737.16,817.74,1461.75,0
1213,3076.5,201,240,8502.83,5842.11,492.53,1151.2,0,3555.61,193,279,8056.67,5492.88,471.09,1151.2,0,3121.73,181,223,7257.93,6336.75,544.19,1151.2,0,3211.11,177,257,6864.03,6973.42,519.47,1151.2,0,2763.46,218,230,8837.38,5625.98,520.28,1151.2,0,3586.16,198,200,9126.67,5851.94,434.87,1151.2,0
1215,3791.1,207,416,7804.92,7280.86,248.1,1788.99,0,4185.49,187,432,7021.86,6608.72,238.7,1788.99,0,3640.31,179,492,8367.94,7640.47,265.26,1788.99,0,3882.6,223,414,6666.96,6113.8,238.83,1788.99,0,3091.15,202,429,6530.86,7150.75,293.39,1788.99,0,3133.49,197,401,7716.82,6119.45,226.75,1788.99,0
1216,3464.4,197,421,5434.34,7529.1,213.96,1578.27,0,3910.16,169,443,6174.27,7805.21,198.04,1578.27,0,3469.91,171,388,6077.02,6973.43,200.44,1578.27,0,4069.01,188,414,5995.41,7224.77,173.6,1578.27,0,3043.94,216,499,4672.45,6286.37,235.35,1578.27,0,4088.56,217,374,4827.92,6503.25,238.38,1578.27,0
1221,6312.88,207,402,8291.25,5535.19,385.56,2372.67,0,5970.76,185,348,8572.1,6018.51,449.58,2372.67,0,5319.45,183,347,8570.25,6618.73,454.41,2372.67,0,5266.26,180,427,7152.05,5711.68,349.74,2372.67,0,5575.4,213,462,9124.37,5924.42,437.16,2372.67,0,5849.3,233,393,9475.01,6626.02,324.93,2372.67,0
1223,4200.86,205,476,7501.68,5657.78,408.51,2728.68,0,3951.65,214,419,8105.44,6288.14,429.5,2728.68,0,4864.99,241,512,7365.36,5441.52,383.8,2728.68,0,3435.58,187,538,8140.08,6684.11,458.71,2728.68,0,4668.16,175,534,7022.74,5425.19,364.33,2728.68,0,4207.02,192,509,7918.66,5002.15,406.28,2728.68,0
1224,4371.15,194,419,4221.92,3890.51,420.1,2277.7,0,4313.42,185,485,3849.16,3760.64,435.28,2277.7,0,4267.76,184,438,3545.17,4077.67,477.17,2277.7,0,4943.85,232,502,4896.98,4557.16,419.6,2277.7,0,5177.12,188,386,4861.69,4504.72,427.71,2277.7,0,4718.68,187,481,4478.82,4032.36,347.07,2277.7,0
1230,4553.38,210,364,5052.91,6659.18,312.56,2658.83,0,5340.96,230,379,4492.81,7253.79,253.07,2658.83,0,4715.63,193,325,4513.06,7210.43,281.08,2658.83,0,4939.96,191,405,5873.39,6973.53,318.61,2658.83,0,5421.47,194,415,4968.37,5678.97,358.89,2658.83,0,4514.16,236,416,5112.65,7709.98,262.03,2658.83,0
1241,6769.58,196,626,8113.39,7738.63,592.54,1398.4,0,7792.5,173,511,8318.3,7325.44,552.33,1398.4,0,8091.35,205,673,7886.17,7829.01,516.99,1398.4,0,7318.56,212,692,7424.58,6752.72,582.73,1398.4,0,7118.46,175,596,6686.96,7725.11,693.41,1398.4,0,5792.11,187,596,8730.32,8105.37,547.1,1398.4,0
1248,6810.72,193,451,4840.47,2201.32,519.24,2134.25,0,7004.73,225,476,5562.88,1980.5,497.86,2134.25,0,6713.4,197,488,5612.99,1788.08,564.46,2134.25,0,6709.36,197,511,5056.44,1783.84,584.16,2134.25,0,5570.01,182,476,5339.12,1872.85,483.24,2134.25,0,7337.19,161,466,5226.4,2522.16,595.7,2134.25,0
1253,5545.76,196,590,5720.46,4290.48,243.8,1790.64,0,5901.32,229,643,4901.76,4900.08,199.74,1790.64,0,5391.29,184,657,4658.25,3656.53,265.43,1790.64,0,5020.27,200,576,6209.9,3590.62,286.65,1790.64,0,5742.7,206,485,6128.23,4232.37,278.68,1790.64,0,5367.74,210,489,5932.93,4586.11,274.34,1790.64,0
